t,id,index,x,y
0,421,22,255.0,175.0
1,421,22,253.8,176.4
2,421,22,250.22717929859286,175.22691760734202
3,421,22,247.0674679465537,174.62817633634123
4,421,22,244.32870126718453,174.56824971644028
5,421,22,243.13148142358267,176.08845405912692
6,421,22,239.43446594414587,174.6235030209445
7,421,22,238.24378653584998,176.2434580241422
8,421,22,234.83604826146671,174.33282014016444
9,421,22,231.13603387063688,172.89106597451791
10,421,22,228.97188461799396,173.02440826911803
11,421,22,225.26930442934034,171.60394268178092
12,421,22,223.24251169738167,171.90221121274104
13,421,22,221.49785938295793,172.46012538618473
14,421,22,219.75678083760417,172.98702229978258
15,421,22,216.89969832327085,172.36257242778734
16,421,22,215.72119495300757,173.42892535445844
17,421,22,213.1504412351279,173.04004835332847
18,421,22,210.8596875172482,172.9311713521985
19,421,22,208.9907357378016,173.23056337065287
20,421,22,206.4266691101936,172.79979390889073
21,421,22,203.30260248258557,171.8090244471286
22,421,22,199.8941613528755,170.5651554544915
23,421,22,197.87909562461977,170.76593895269522
24,421,22,195.02870409744813,170.09467510687722
25,421,22,191.89577507497148,169.16046093651832
26,421,22,189.17761548264275,168.68416773634428
27,421,22,185.33809723160923,167.09845990317942
28,421,22,182.0469681711158,166.1838668187932
29,421,22,180.4307085306313,167.02445419672716
30,421,22,177.56337946351454,166.488078888921
31,421,22,174.41266161291114,165.70857713821053
32,421,22,173.2157980951362,166.980906193789
33,421,22,171.9045218210643,167.85549949639656
34,421,22,168.53623843091464,166.40904826250107
35,421,22,164.99095174255334,165.00560498824083
36,421,22,161.4109533821069,164.02268511223556
37,421,22,162.03120203915213,167.32146169426352
38,421,22,161.90760000128148,169.91852205864365
39,421,22,161.50399796341082,172.23558242302377
40,421,22,160.42053291580848,173.8535229504271
41,421,22,159.4102862173383,175.4733470093264
42,421,22,159.45468763208743,178.07296784982762
43,421,22,158.79908904683657,179.97258869032885
44,421,22,157.64298992308596,181.3105118238943
45,421,22,156.73587795960756,182.78178152886636
46,421,22,156.06546253540188,184.38328446135168
47,421,22,156.7401746223466,187.23314873177915
48,421,22,156.68869195534768,189.38689988044868
49,421,22,158.22107149031967,193.07398833220415
50,421,22,157.93283537075516,195.09974632422325
51,421,22,158.15012057544274,197.5350807262983
52,421,22,158.81179813472085,200.3869131937704
53,421,22,159.97073763877125,203.80727704267932
54,421,22,159.9830232343552,206.40724801639058
55,421,22,159.99530882993912,209.00721899010185
56,421,22,158.4717133505678,209.28578497633328
57,421,22,154.99777289836868,207.57076047273836
58,421,22,152.49365340671494,206.87119948789157
59,421,22,150.1295339150612,206.3116385030448
60,421,22,146.22705158875968,204.2062434317914
61,421,22,143.70714658131254,203.5658695148937
62,421,22,141.60724157386542,203.34549559799603
63,421,22,140.35339280487037,203.94174536890225
64,421,22,138.41936028873616,203.76703331070175
65,421,22,135.65489122554587,202.7206042702483
66,421,22,133.16518850514728,201.9713510660243
67,421,22,129.9754857847487,200.52209786180032
68,421,22,127.46947901838642,199.82932799601053
69,421,22,125.10347225202413,199.27655813022074
70,421,22,121.48182294198921,197.44821447802798
71,421,22,118.93898549692243,196.90601734785645
72,421,22,114.99614805185564,194.9638202176849
73,421,22,112.3962162209575,194.98264771572934
74,421,22,112.14308352371148,197.44018520204477
75,421,22,111.33715866236184,199.33802659900266
76,421,22,112.6685588434791,203.33712145391837
77,421,22,111.9601124707007,205.37288023978599
78,421,22,113.24602525612238,209.37037597750526
79,421,22,114.01896306078966,212.94211771758356
80,421,22,113.17863429405695,214.96696119109257
81,421,22,114.20369493395256,218.81632472236308
82,421,22,115.11634548040276,222.65301802136446
83,421,22,114.77820768444506,225.34867532391436
84,421,22,114.003453751964,227.62116793826107
85,421,22,113.68559638849169,230.32053634369123
86,421,22,113.6269860225125,233.29610518791696
87,421,22,112.23529285264438,234.9968992855016
88,421,22,111.85215124627574,237.5685140524271
89,421,22,112.7290096399071,241.4001288193526
90,421,22,111.94259401078355,243.87834399529478
91,421,22,110.73617838166,245.93655917123698
92,421,22,111.25267861684968,249.47491175991993
