t,id,index,x,y
0,41,3,110.0,103.0
1,41,3,110.8,101.2
2,41,3,110.32064767034196,98.20121120369934
3,41,3,110.04471832467621,95.36145946899082
4,41,3,110.27900815621145,93.00146573938758
5,41,3,109.51871509895602,89.68177797553265
6,41,3,109.04390021347648,86.52317383171541
7,41,3,109.25888843294923,83.9320775260008
8,41,3,109.073876652422,80.94098122028618
9,41,3,109.07434688190337,77.97200796326322
10,41,3,110.64750306698102,76.28962412640878
11,41,3,111.17759708288423,74.24979612592197
12,41,3,111.12117233010308,71.65040845816759
13,41,3,111.70474757732192,69.6910207904132
14,41,3,111.61560194156306,67.0925494983599
15,41,3,111.9264563058042,64.8940782063066
16,41,3,111.25498990648283,61.73646868179713
17,41,3,111.41684482805512,59.37764330353149
18,41,3,110.76335486819222,56.21932468807941
19,41,3,109.98856969423692,52.89990194740896
20,41,3,110.70947300371297,51.01990210432589
21,41,3,110.17002254114026,47.94058187732424
22,41,3,110.39420145249449,45.58063001370175
23,41,3,110.03413980812446,42.660938673436455
24,41,3,109.87022278590089,39.90094162402718
25,41,3,110.04717744004562,37.46099690544126
26,41,3,109.32015258934189,34.141006395560005
27,41,3,109.44500678953004,31.54400592796371
28,41,3,109.1698609897182,28.547005460367416
29,41,3,109.34120661394162,25.879182943813444
30,41,3,110.4307382312947,24.09535410997926
31,41,3,109.91877740085225,21.26961682504387
32,41,3,112.99794231798721,21.683724992963985
33,41,3,116.3962757071786,22.39064653888795
34,41,3,119.31237674373327,22.568310991677258
35,41,3,121.34721236042027,21.84451806639484
36,41,3,123.14425702639491,20.920586621907784
37,41,3,125.18344632826924,20.295663798324362
38,41,3,127.78335258402606,20.273585273088578
39,41,3,130.38325883978288,20.251506747852794
40,41,3,133.4631650955397,20.70942822261701
41,41,3,135.26223649417662,19.83994538453824
42,41,3,137.54218207584094,19.536767167566314
43,41,3,140.06162914813754,19.51038543244529
44,41,3,142.02084558081847,18.93421282532124
45,41,3,144.85628937786458,19.3280682651822
46,41,3,147.213733804365,19.203317782499322
47,41,3,149.40870153554482,18.965004127425004
48,41,3,152.6363754479955,19.85787508823729
49,41,3,156.0358912988437,20.708048200448314
50,41,3,159.31538381403394,20.97088513907395
51,41,3,160.06832640815782,24.29067643559996
52,41,3,159.58482313721154,26.410674075424403
53,41,3,158.88703831346658,28.290579167142937
54,41,3,158.54897184303212,30.489841415919607
55,41,3,157.83368666341872,32.288460933895806
56,41,3,157.96538840273902,34.8851231475578
57,41,3,157.69709014205932,37.081785361219794
58,41,3,157.13470709115225,38.95700344403261
59,41,3,157.10074801850195,41.30882657385009
60,41,3,157.8036639298413,44.37925288943441
61,41,3,158.14967639588554,47.13259038433864
62,41,3,158.561930358433,49.96687806545396
63,41,3,158.39104586875482,52.24259849812414
64,41,3,157.93440883548203,54.19612467351412
65,41,3,157.47129650674836,56.06340291992508
66,41,3,157.6554334830776,58.480527236197574
67,41,3,157.3807834836485,60.41472990441988
68,41,3,157.52033909650615,62.65379392055762
69,41,3,157.71230946751075,64.88288912066557
70,41,3,158.60574652868425,67.73886426582624
71,41,3,159.49603124023741,70.69221909851542
72,41,3,160.43814567413972,73.9146069216024
73,41,3,160.07898342124602,76.19431196601576
74,41,3,159.51132250974342,78.23430067953645
75,41,3,158.76261579978953,80.03379466844972
76,41,3,158.7424969611791,82.47002910714902
77,41,3,158.98145441065523,85.14516542905122
78,41,3,159.76953307493775,88.38094521731992
79,41,3,159.0905165425182,90.2606221886733
80,41,3,159.0356632530797,92.6140216364191
81,41,3,159.27603898876447,95.20288615695586
82,41,3,159.83641472444924,98.11175067749261
83,41,3,159.28337505073054,100.07029602088245
84,41,3,159.42113953479813,102.115838941172
85,41,3,158.94525024356977,104.15447808285172
86,41,3,159.11793587959937,106.7487370658966
87,41,3,159.37062151562895,109.42299604894149
88,41,3,159.12505983322006,111.61840522786869
89,41,3,159.715002545931,114.52435397675261
90,41,3,159.53014490747267,116.80083939787804
91,41,3,159.98794940057823,119.45324367500659
92,41,3,163.06788033659802,119.9521943458982
93,41,3,165.6678797624075,119.95392228987923
94,41,3,168.10787918821697,119.79565023386026
95,41,3,171.2678670560418,120.36359297668719
96,41,3,174.26782474567256,120.74876017081726
97,41,3,177.50762716628182,121.35670749863165
98,41,3,179.306903540554,120.49536966242526
99,41,3,181.26680069780753,119.83224453096365
100,41,3,183.2267880268874,119.200361711767
101,41,3,185.5864779691283,119.0005139746096
102,41,3,188.18594626265536,119.05309335219783
103,41,3,191.50541455618242,119.82567272978606
104,41,3,193.545393672918,119.27609350417463
105,41,3,196.78499733703237,119.96148942385061
106,41,3,199.62499601684593,120.20410953218948
107,41,3,203.02495273895494,120.9891080935885
108,41,3,206.34370966511005,121.62871879852526
109,41,3,208.2195203310875,120.7611824084454
110,41,3,211.4584707376836,121.3273123600228
111,41,3,214.1343479937786,121.26095228592888
