t,id,index,x,y
2078,312,16,245.27232412916192,19.5743177390083
2079,312,16,243.4748966922311,20.89853030010623
2080,312,16,240.611617038167,20.702235333900415
2081,312,16,237.7548345702398,20.44972206079285
2082,312,16,235.83488474830872,21.51237081024167
2083,312,16,233.91548115189696,22.53255387424444
2084,312,16,229.95724051571472,21.469825652486993
2085,312,16,227.31790244837285,21.766808529464974
2086,312,16,225.0389351735958,22.408098397866237
2087,312,16,220.84098939204713,21.09709798843198
2088,312,16,217.12147701446645,20.323010127129862
2089,312,16,214.0015249783416,20.186046019420836
2090,312,16,210.88154278228106,20.055710482671934
2091,312,16,208.12154458050662,20.292425768044648
2092,312,16,204.2815999705101,19.4341956568893
2093,312,16,202.24184483399722,20.432524770689117
2094,312,16,199.48200208496488,20.641808633592653
2095,312,16,196.60239837939992,20.713047895688707
2096,312,16,193.96296747599288,21.014616263100887
2097,312,16,191.92430528175666,21.88503364839066
2098,312,16,188.4495214637155,21.22820072385747
2099,312,16,186.41231319414126,22.058807567950165
2100,312,16,183.781385888915,22.185668435988237
2101,312,16,180.91397644125755,22.03110552507893
2102,312,16,179.00802475159242,22.821118444356518
2103,312,16,175.92053022436846,22.26069111675757
2104,312,16,172.11032573914727,20.99892659007018
2105,312,16,168.76047974660568,20.39230757035958
2106,312,16,164.80348330625282,19.298097524117914
2107,312,16,162.7950075413562,20.691862014621016
2108,313,16,235.0,120.0
2109,313,16,234.9,117.1
2110,313,16,235.00288362359953,114.40000148487272
2111,313,16,234.80279809239246,111.40000148617908
2112,313,16,235.3088392745274,109.10000800330837
2113,313,16,235.099133946848,106.10002482360629
2114,313,16,236.0959100817242,104.30002667955446
2115,313,16,236.85951283387493,102.30026325377203
2116,313,16,237.796265072041,100.50097768051891
2117,313,16,236.9990634822979,97.00266535860925
2118,313,16,237.6263972643142,94.90360844229548
2119,313,16,237.82827921664295,92.40532810453067
2120,313,16,238.21898964786536,90.10746181212919
2121,313,16,237.8905627298405,87.11040862587645
2122,313,16,236.7700735428925,83.31300226357786
2123,313,16,237.49182310557677,81.31409589339326
2124,313,16,236.47812412803188,77.61640532034819
2125,313,16,236.90631495780326,75.31732628554566
2126,313,16,237.60988015936948,73.31898743371748
2127,313,16,237.17298847956926,70.22233574500088
2128,313,16,237.05195307830658,67.42495296253416
2129,313,16,237.1309176770439,64.82757018006745
2130,313,16,237.69796735945852,62.73072835167351
2131,313,16,237.92153002483303,60.33629283319214
2132,313,16,238.6192578118068,58.44360847010392
