t,id,index,x,y
0,561,29,310.0,175.0
1,561,29,306.28,173.88
2,561,29,304.10061990911476,174.3567727320942
3,561,29,301.64084297974864,174.53083029418886
4,561,29,298.90097451360003,174.41698289876206
5,561,29,297.7012037587609,175.85150857447115
6,561,29,295.6617205458664,176.35967204411293
7,561,29,293.3431729121912,176.5527801830364
8,561,29,291.58530229348594,177.28757443952486
9,561,29,289.69036997544043,177.82532073459606
10,561,29,286.67895036486084,177.19426528713348
11,561,29,282.8251650732154,175.75460488291603
12,561,29,281.34612065442013,176.80412006803073
13,561,29,278.1921952417681,176.06649418703958
14,561,29,274.3349399014965,174.68705927827904
15,561,29,271.7352803853666,174.72913540209174
16,561,29,270.2556208692367,175.89121152590445
17,561,29,266.6800460937042,174.75958176424945
18,561,29,263.94059671255246,174.67308797724942
19,561,29,261.7623330610979,175.18809322726185
20,561,29,260.283338242963,176.2358025964155
21,561,29,258.31167208702533,176.2036316119187
22,561,29,256.70806399963675,176.1554990118813
23,561,29,255.40229303365626,177.62885381757192
24,561,29,255.21554563858766,180.08843352995896
25,561,29,256.44740190474033,183.94828120439013
26,561,29,256.3539042646991,186.67777514184107
27,561,29,256.09102682362237,189.26445166799832
28,561,29,256.66814938254566,192.69112819415557
29,561,29,256.089612396333,195.2259447468047
30,561,29,254.3910754101203,196.6407612994538
31,561,29,253.45481654456788,197.79907014715403
32,561,29,255.78875832514782,200.76701233533436
33,561,29,257.15348514054665,201.95499022023012
34,561,29,259.9172799817421,204.54399376767924
35,561,29,260.7225344565055,205.171390462023
36,561,29,262.9257780024607,207.20100020792114
37,561,29,266.10953569132585,210.21004461974496
38,561,29,267.89579115235614,211.81633780785828
39,561,29,269.4017488700574,213.14295936664737
40,561,29,271.1867835340139,214.7505982145121
41,561,29,274.231499773047,217.618587745145
42,561,29,276.29897165053086,219.50353822051923
43,561,29,278.7868208014857,221.80807186913785
44,561,29,279.3163067620625,222.15079500490472
45,561,29,280.1215576296934,222.77819567352265
46,561,29,280.9234929728261,223.4092423710203
47,561,29,282.8421535276488,225.16387671337418
48,561,29,285.18081408247144,227.33851105572805
49,561,29,287.100857371557,229.09163220614448
50,561,29,288.74090066064264,230.5647533565609
51,561,29,291.2198494790483,232.87907243595882
52,561,29,293.9812442284089,235.47071230109364
53,561,29,297.1670749063194,238.4774739333775
54,561,29,300.2216702669695,241.33452338303374
55,561,29,301.46753817858234,242.358935767168
56,561,29,302.70440328838447,243.3934540133768
57,561,29,305.05163808127537,245.558666336583
58,561,29,307.12657159815757,247.43533909943898
59,561,29,308.08631138388813,248.1866419509511
60,561,29,310.95359637829785,250.95498066324137
61,561,29,307.79397497918603,250.35061196616755
62,561,29,304.07403231338253,249.213345393413
63,561,29,302.31436629637864,250.09501792675619
64,561,29,300.69437153922445,251.0697965504441
65,561,29,299.21508380459767,252.12894203032604
66,561,29,297.7380924830255,253.12389773545777
67,561,29,296.54501032612455,254.3343590123382
68,561,29,292.559045816774,252.66456732162243
69,561,29,290.66556408266956,253.1805768466878
70,561,29,288.6358413104991,253.50963104503404
71,561,29,286.0498802097365,253.239806684861
72,561,29,282.9039191089739,252.40998232468797
73,561,29,281.5735622669285,253.44626055357818
74,561,29,278.0151547976056,252.13187317023375
75,561,29,275.0062377247028,251.4720641011131
76,561,29,272.5532475442223,251.42127121882564
77,561,29,270.9417286657089,252.19143818446574
78,561,29,269.2059517019912,252.67735763828884
79,561,29,267.070932802802,252.61582007507457
80,561,29,265.6499123011997,253.18517063083905
81,561,29,263.0189337739764,252.3001699751934
82,561,29,259.1197175972471,250.1832888818632
83,561,29,256.3822870258214,249.92772752749462
84,561,29,256.88507351775445,246.75589131437638
85,561,29,258.69665974994575,244.89795325428187
86,561,29,262.05321682405275,244.58567862217353
87,561,29,263.39721877658826,242.2551485984967
88,561,29,264.4833451347799,239.6687130135754
89,561,29,265.4634202679148,236.98046669864712
90,561,29,266.06373801280745,233.91952452040383
91,561,29,269.1017864397747,233.3106769278835
92,561,29,271.9577303041366,232.50873590100656
93,561,29,274.9143349600527,231.79964323504336
94,561,29,276.4208119827801,229.63359447257898
95,561,29,277.53024929658216,227.07321830454006
96,561,29,279.8071680488921,225.68819112858378
97,561,29,282.20742410571546,224.4233807685093
98,561,29,284.5804667114994,223.12709857143548
99,561,29,287.2036166586255,222.07738594335368
100,561,29,290.4713118745472,221.6685977909093
101,561,29,292.211946906452,219.73722789218309
102,561,29,294.5125819383568,218.36585799345687
103,561,29,296.32869160013774,216.51823217311633
104,561,29,297.2864430262104,213.81526931540927
105,561,29,300.0270531854619,212.88209084303915
106,561,29,302.0386750676899,211.24618720132509
107,561,29,303.4009264805887,208.98410315670205
108,561,29,306.2000991861764,208.1486444044538
109,561,29,305.89893648202957,204.39225806150364
110,561,29,309.0733391165016,203.8918646046693
111,561,29,309.81556875728745,201.50257232030222
112,561,29,308.6120503427446,203.59388274439686
113,561,29,306.12585603305814,204.35469668648946
114,561,29,302.2396617233716,203.71551062858205
115,561,29,299.22161101480077,204.0028515954274
116,561,29,297.0566699248265,205.1673079632351
117,561,29,295.44469680130686,206.87207833826952
118,561,29,293.11170994466016,207.81478376795883
119,561,29,290.0752086035108,208.0465798953082
120,561,29,287.0541956102688,208.32527831970995
121,561,29,283.63118955549044,208.23506560682765
122,561,29,282.3463061956392,210.34326398038968
123,561,29,278.63467481812137,209.94900273357672
124,561,29,277.08204263490086,211.80650518360693
125,561,29,274.64443416316607,212.71097460737246
126,561,29,272.7668256914313,214.175444031138
127,561,29,271.55620283614707,216.24539631797182
128,561,29,268.32058729245364,216.12042137358264
129,561,29,266.2443057588559,217.2674554202536
130,561,29,262.87783811457774,217.04142711537935
131,561,29,261.42382782313973,218.9355353700045
132,561,29,257.87880501230654,218.38057416812237
133,561,29,255.1927415831036,219.23531199796386
134,561,29,252.968300336468,218.29391586739553
135,561,29,251.58764863700137,218.1842720935844
136,561,29,248.27601090140342,216.05385240063072
137,561,29,247.03035545065785,216.09511504225392
138,561,29,244.71104183177093,214.9200472411268
139,561,29,242.81172821288402,214.1649794399997
140,561,29,240.937455024251,213.36174171334162
141,561,29,239.0949371950471,212.50072138854793
142,561,29,237.1559849557991,211.42563801106283
143,561,29,237.5708930990621,214.58158646068748
144,561,29,236.96266382593907,216.75476399813832
145,561,29,238.20943716040782,220.75024499189846
146,561,29,237.92585348204727,223.33473339337513
147,561,29,238.48226980368673,226.7592217948518
148,561,29,237.2570008791622,228.49051871582296
149,561,29,236.8456711852932,230.93632230411518
150,561,29,237.43512080056692,234.36422193600075
151,561,29,237.03501918426923,236.93325262803927
152,561,29,236.07491756797157,238.9422833200778
153,561,29,235.12335807980784,240.83008505589814
154,561,29,235.78838480119163,244.12984982790786
155,561,29,235.02230163415612,246.28671351104958
156,561,29,235.14668657099415,249.02666662020414
157,561,29,233.38690463916183,249.9003401545928
158,561,29,232.18690703659234,251.30387096653268
159,561,29,228.46733105963966,250.13691630701354
160,561,29,225.86733625823013,250.1317170144319
161,561,29,223.2673414568206,250.12651772185026
162,561,29,219.26734665541105,248.72131842926862
163,561,29,216.66795155823627,248.7773998770367
164,561,29,213.7885564610615,248.55348132480475
165,561,29,211.1894961328217,248.6233770340432
166,561,29,207.75043580458188,247.85327274328162
167,561,29,205.8530593264686,248.67004359128694
168,561,29,202.55415229489356,248.04542423356173
169,561,29,201.07689057565202,249.2847203431481
170,561,29,197.35728467092534,248.2099877719487
171,561,29,194.76026426905472,248.33442664155064
172,561,29,192.1632438671841,248.45886551115257
173,561,29,189.56622346531347,248.5833043807545
174,561,29,188.22920306344287,249.96774325035642
175,561,29,185.6292047608534,249.97071419835422
176,561,29,181.76920645826397,248.713685146352
177,561,29,180.5737335291377,250.2670483563237
178,561,29,179.3739525281095,251.63330303527428
179,561,29,177.6231428977556,252.2548872408237
180,561,29,175.0441677723678,251.92490647982225
181,561,29,171.20519264698004,250.3349257188208
182,561,29,168.74635332244756,250.39724582912223
183,561,29,167.12903086718202,251.2592794636895
184,561,29,165.1286683405592,251.3670143508789
185,561,29,162.61638061676163,250.69737982902683
186,561,29,160.94409289296405,250.86774530717477
187,561,29,159.18446998359533,251.6634651865184
188,561,29,156.58595572220918,251.5755809821765
189,561,29,154.12744146082304,251.62769677783456
190,561,29,152.08920843403774,252.09185764948816
191,561,29,150.47241368782755,252.94279547046136
192,561,29,148.99925953817151,253.87424426754384
193,561,29,146.69199470461498,253.89722154278638
194,561,29,145.50653774252993,255.02260854745316
195,561,29,144.3321664549693,256.0584485911381
196,561,29,140.37172704481623,254.2066189474282
197,561,29,136.39631240309936,252.44991259308281
198,561,29,133.38743902186414,251.7896323068925
199,561,29,131.21501787492173,252.01125741713642
200,561,29,130.02662370948266,253.16586865553344
201,561,29,127.03851452307234,252.33989426388428
202,561,29,124.46269038209044,251.98615708074564
203,561,29,122.86686624110854,252.61241989760703
204,561,29,119.6188543189874,251.39508514647528
205,561,29,116.62577658090409,250.60189490841955
206,561,29,114.17643844955997,250.50667577321292
207,561,29,111.87536317321504,250.47354573977483
208,562,29,310.0,175.0
209,562,29,308.32,175.72
210,562,29,305.4402187794721,175.20759485223593
211,562,29,303.1602391056146,175.3177173489693
212,562,29,300.0402913297985,174.58188468162467
213,562,29,298.12039473513533,175.0841632570761
214,562,29,295.36039930664475,174.71947889754114
215,562,29,292.3604572742924,174.1361594655315
216,562,29,289.7210985576127,173.95163692666057
217,562,29,287.56219181126374,174.26406911785648
218,562,29,285.2828045307656,174.43829713813767
219,562,29,282.64321728381094,174.2428060614289
220,562,29,280.12411714189597,174.1885214254125
221,562,29,277.48536801745996,174.02599811879426
222,562,29,275.56761650346033,174.60986186180642
223,562,29,273.0480481546589,174.53537822622872
224,562,29,270.288843039254,174.23714240852743
225,562,29,268.2518250481918,174.71674487724815
226,562,29,265.4923731189354,174.40803268464728
