t,id,index,x,y
0,441,23,255.0,200.0
1,441,23,258.3,200.7
2,441,23,260.8997617139384,200.66480013153273
3,441,23,263.9195234278768,201.04960026306549
4,441,23,265.11884922850913,199.590393995095
5,441,23,267.4387409553309,199.33412180164862
6,441,23,268.77842281092427,198.11479427020677
7,441,23,272.0757080534576,198.93357713478937
8,441,23,276.0746807238019,200.40665968266185
9,441,23,277.27449395217513,198.97549596055146
10,441,23,280.43322080422104,199.61685165153614
11,441,23,284.1530025239229,200.77054155958038
12,441,23,286.7518479388851,200.69306569798343
13,441,23,290.3306933538472,201.59558983638647
14,441,23,292.3621805862486,200.8253663260446
15,441,23,295.7993385179275,201.5438316482059
16,441,23,299.0841086173537,201.96282714092516
17,441,23,300.3830683239431,200.24269105230368
18,441,23,303.822240819285,201.01709883128544
19,441,23,305.96770366289707,200.17472411844628
20,441,23,307.4452662273475,198.94216869314022
21,441,23,309.00747735103215,199.09684538294732
22,441,23,305.60275547452466,199.0553142538141
23,441,23,302.220405892038,199.0696564904339
24,441,23,298.8634414524906,199.14324087392055
25,441,23,295.39536876244523,199.13973298865454
26,441,23,294.3452125289252,201.59270330543885
27,441,23,292.4101971012146,203.11447566633967
28,441,23,290.32041015417684,204.46410636225752
29,441,23,287.94046473513424,205.51093958793302
30,441,23,286.68051931609165,207.6777728136085
31,441,23,283.27735950082285,207.64026764630873
32,441,23,279.9149913096548,207.70157538262433
33,441,23,277.7235570373585,208.99240735731144
34,441,23,276.08364073183225,210.82589387383138
35,441,23,272.7195607658832,210.88327650138996
36,441,23,270.4076145095781,212.07277408775013
37,441,23,267.815668253273,212.9822716741103
38,441,23,265.1151897918465,213.8110382603745
39,441,23,263.7373848066762,216.00799848372432
40,441,23,262.7725228410558,218.48847425095
41,441,23,260.9203352477041,219.68479923353866
42,441,23,258.1840123288331,219.68302839451846
43,441,23,256.9968008738443,221.34058787730746
44,441,23,257.6560879300591,224.7743000494554
45,441,23,256.1238313449572,226.10000621061693
46,441,23,254.88170844786845,227.5771365496655
47,441,23,254.47542452639354,229.75710037041185
48,441,23,254.54277843975825,232.35622781060297
49,441,23,255.87013235312295,236.2153552507941
50,441,23,254.30633775628112,237.41019076196727
51,441,23,253.0493733295298,238.60625332376839
52,441,23,252.50811396445212,240.18896802799668
53,441,23,254.26816110648812,243.82895605494673
54,441,23,255.13435567245824,246.97086327399438
55,441,23,253.6191473903839,248.168309529789
56,441,23,252.1516381693346,249.54286017501494
57,441,23,249.83256116348144,249.89213295210178
58,441,23,248.63262991327795,251.3110404695296
59,441,23,246.74457024829377,251.7621485844028
60,441,23,245.57335060426263,252.77636426363753
61,441,23,243.05860031661524,252.11603783619628
62,441,23,240.12385002896784,251.03571140875505
63,441,23,237.57539216960734,250.52057789299076
64,441,23,236.00693431024683,250.9854443772265
65,441,23,234.54307653112394,246.98622869090002
66,441,23,235.975194171016,245.7864270720822
67,441,23,235.90436944322136,243.187391893803
68,441,23,235.8335447154267,240.58835671552382
69,441,23,236.04271998763207,238.26932153724462
70,441,23,235.5268836014827,235.25108840931136
71,441,23,234.9126443851143,232.0916542194524
72,441,23,233.6629253183939,228.2316745459913
73,441,23,232.45309341719778,224.23863846945915
74,441,23,233.6108967983258,222.37926040746288
75,441,23,233.90082870351043,219.79547645938285
76,441,23,232.79076060869505,215.81169251130282
77,441,23,234.55461773518158,214.22136578227233
78,441,23,233.5674209147015,210.37571723205446
79,441,23,231.52745482144047,210.9224389078744
80,441,23,227.94767100311017,209.90891133790737
81,441,23,225.34767333937603,209.9123968187949
82,441,23,222.46767567564189,209.6358822996824
83,441,23,219.72771984338158,209.51103717663807
84,441,23,216.9878069640769,209.39232144373037
85,441,23,213.9679547694599,209.00004446927397
86,441,23,212.48840096065902,210.1682107972298
87,441,23,210.44841431188235,210.7198785596502
88,441,23,207.1486789792955,209.9827813832132
89,441,23,204.54867915267621,209.98373089869548
90,441,23,200.96867932605693,209.00468041417778
91,441,23,199.34944628537124,210.04782786232764
92,441,23,195.76944820592985,209.06466765648145
93,441,23,193.03033664598178,208.99263160975343
94,441,23,191.1315449915458,209.77189028015616
95,441,23,187.41161478458312,208.67094071119917
96,441,23,183.83466547357452,207.8168544755456
97,441,23,181.24550395279437,208.05400973969006
98,441,23,179.77634243201422,209.41116500383453
99,441,23,177.3174941601786,209.6285449752545
100,441,23,174.99809207029068,209.9643013657976
101,441,23,171.55809943528945,209.13048989868372
102,441,23,169.105425674877,209.46553546276783
103,441,23,165.9498931296967,209.0578863961743
104,441,23,164.7818863153075,210.8645078432853
105,441,23,162.3633619471249,210.5419572434415
106,441,23,161.64791205310712,212.57730603126362
107,441,23,161.11353163761456,214.75478887443154
108,441,23,160.47142861417038,216.7934922229385
109,441,23,160.43452046045505,219.3932302459303
110,441,23,160.11761230673972,221.7129682689221
111,441,23,161.50680207549016,225.7129457955366
112,441,23,162.04580407148146,229.0079563239748
113,441,23,161.7936128312218,231.59569656950492
114,441,23,162.24142159096212,234.88343681503505
115,441,23,161.86007363883195,237.45531817688013
116,441,23,162.4587256867018,241.00719953872522
117,441,23,160.37302579629548,242.1151500287263
118,441,23,160.67015934554084,245.132245297537
119,441,23,159.19555384214448,246.58795004322525
120,441,23,159.232188113698,248.55856805983854
121,441,23,155.51330177788708,247.51465888409027
122,441,23,153.89716961992227,248.636425658692
123,441,23,150.318423089519,247.73715031859837
124,441,23,148.56250838204247,248.722844627022
125,441,23,146.80393314683576,249.64890708672644
126,441,23,145.32405144264854,250.79370878490494
127,441,23,143.98470752793796,251.9953031939312
128,441,23,140.9691771732395,251.4229149468816
129,441,23,138.6519172009387,251.58358080975387
130,441,23,136.75587927727145,252.1400987590247
131,441,23,134.8641566921477,252.63279694581644
132,441,23,132.55861099773946,252.63902064639115
133,441,23,129.55622160299265,251.91691964689073
134,441,23,127.9486228513822,252.64328072900932
135,441,23,126.49636707803857,253.38446647835283
136,441,23,123.52941818082606,252.44192335574195
137,441,23,121.81076037389484,252.8201114600204
138,441,23,120.68185194196786,253.61627195905288
139,441,23,117.3791517524352,251.9425407214974
140,441,23,113.60481320117593,250.02064824559866
141,441,23,111.42485585259159,250.42575577964172
142,441,23,112.47803851061816,248.94661449013637
143,441,23,111.79873327553418,245.78935319005862
144,441,23,111.42671051737906,242.9109821980751
145,441,23,112.04932108409199,241.01213420798112
146,441,23,112.63363512517961,239.11470918328638
147,441,23,113.45869175987134,237.49933010624446
148,441,23,114.36779510936947,236.0278975675109
149,441,23,114.23255663902432,233.582507116449
150,441,23,112.82903380410636,229.87801203963417
151,441,23,112.33883231588196,227.00652302087522
152,441,23,112.98934615001532,225.25343702289035
153,441,23,112.73368483868191,222.66603730620812
154,441,23,113.1780235273485,220.77863758952589
155,441,23,113.27990053458399,218.6181729489089
156,441,23,113.62226569442726,216.74288707718395
157,441,23,114.17500607977733,215.15823325616068
158,441,23,112.24770623017213,211.21226490038595
159,441,23,112.87065143000547,209.61689854398577
160,441,23,110.96960188185092,205.66563427890188
161,441,23,110.45420923936543,202.79631191506542
162,441,23,109.18299095043453,199.0807131346117
163,441,23,108.2934133655112,195.13130752581046
164,441,23,109.70043736696111,193.79546778826932
165,441,23,109.72748400877607,191.19560846915866
166,441,23,110.17453065059104,189.015749150048
167,441,23,110.99563606162117,187.25581780585685
168,441,23,110.73943870071128,184.51841560879194
169,441,23,109.52101050246222,180.800279374914
170,441,23,110.43979397206418,179.04147327115837
171,441,23,110.9183991039494,177.00274764588653
172,441,23,110.72003800383192,174.41032544378282
173,441,23,110.38167690371444,171.67790324167913
174,441,23,110.65331551022545,169.50213959740756
175,441,23,109.4399344819467,166.08908953809635
176,442,23,255.0,200.0
177,442,23,253.03226017980018,200.9838699100999
178,442,23,250.56452035960035,201.46773982019982
179,442,23,248.93536994465074,202.82527406385333
180,442,23,246.2793916317684,203.13232363539086
181,442,23,244.80029982652837,204.6764451269641
182,442,23,242.16710290553465,205.02656400816772
183,442,23,240.15964971027256,206.08080200270342
184,442,23,237.9077435906365,206.9115254705891
185,442,23,236.0996816444387,208.2133210775347
186,442,23,238.86643203315884,210.27747011705378
187,442,23,241.7507287924671,212.41299894665713
188,442,23,244.05987046158253,213.90624095428726
189,442,23,244.98182875161274,213.97679050072784
190,442,23,247.76729057443947,216.0103837764061
191,442,23,249.79365656891497,217.17298156264903
192,442,23,252.6270223561398,219.1227895130802
193,442,23,255.4905422467127,220.68560381630874
194,442,23,256.6281251825561,220.92760783104595
195,442,23,259.36009680617735,222.7799792699981
196,442,23,260.9978933604298,223.52158596848233
197,442,23,263.73339986432944,225.3674418731663
198,442,23,265.1753245691695,225.90133182897975
199,442,23,266.8130407943971,226.64308795710653
200,442,23,268.44815871929615,227.38966266382099
201,442,23,271.18058965714744,229.2411904430238
202,442,23,273.9206210528263,231.0786287225279
203,442,23,275.9689474733585,232.20040372665355
204,442,23,278.6183932310094,233.9200415240978
205,442,23,280.2763252600663,234.6232873412299
206,442,23,283.13033973838935,236.5341421371843
207,442,23,284.3971702409546,236.81982858539124
208,442,23,286.5531992489217,238.02677968648368
209,442,23,287.61251777086596,238.1273150079822
