t,id,index,x,y
0,201,11,160.0,138.0
1,201,11,160.64,141.64
2,201,11,161.11783904880437,145.19887471864007
3,201,11,161.50874835075726,148.75410565061074
4,201,11,161.7913335495629,152.30125161759634
5,201,11,161.13229091149907,155.0318413347206
6,201,11,161.27369599448843,158.49267234002343
7,201,11,161.01743319480295,161.75680569055268
8,201,11,159.7994447340483,164.29925511794028
9,201,11,162.04952605875275,164.00188607355267
10,201,11,165.65600295888302,165.0891162167603
11,201,11,169.10582386181378,165.99357328704613
12,201,11,172.55818826933935,166.87983653775333
13,201,11,175.5331385034956,167.26671003683754
14,201,11,179.06808873765183,168.21358353592174
15,201,11,181.6462468683464,168.17493398711542
16,201,11,185.18199838614606,169.11559512817533
17,201,11,187.52128704913065,168.82750287547773
18,201,11,190.73625178286858,169.45426486044465
19,201,11,193.15297962504033,169.26721439274016
20,201,11,195.64521878316125,169.19439296159248
21,201,11,197.89309897789065,168.91221387216328
22,201,11,200.61352224694312,169.15790314325398
23,201,11,203.97114099384444,170.06038831515238
24,201,11,206.77383445477028,170.37203167256064
25,201,11,209.65430525821017,170.77743111835764
26,201,11,213.2535194665971,171.91043341944848
27,201,11,216.22369353841322,172.33241207188414
28,201,11,218.47386761022932,172.0343907243198
29,201,11,220.94670048022388,172.08427565699827
30,201,11,224.44414350120545,173.25372499737588
31,201,11,227.56391579647888,173.90336564124837
32,201,11,230.1318152831868,173.94105575628285
33,201,11,233.78326395057377,175.29871452904072
34,201,11,233.4492568929239,171.8994404616104
35,201,11,234.33885620099684,169.7007787661214
36,201,11,234.5387601216077,166.8610441650075
37,201,11,234.48828683485095,163.7811894729924
38,201,11,235.08334834569686,161.341394364913
39,201,11,235.15730006085403,158.42140046187743
40,201,11,235.06501794146027,155.34142560372558
41,201,11,234.9794988235705,152.26143068050692
42,201,11,235.1414052336575,149.42143128624022
43,201,11,234.56698680522226,145.8614659349534
44,201,11,234.61721046752055,142.86188636712305
45,201,11,235.30743412981886,140.50230679929268
46,201,11,235.3424538880961,137.58264402193677
47,201,11,234.64403452548407,133.9432128795246
48,201,11,235.52059855666081,131.7441900471457
49,201,11,235.54774448439414,128.90713319158186
50,201,11,235.12360721550678,125.67278961306474
51,201,11,234.41825424573167,122.03350153264606
52,201,11,231.97937362739384,122.51155620356758
53,201,11,228.18119821445484,121.60694170529852
54,201,11,225.8220310923935,122.17625525718945
55,201,11,222.58366946427418,121.83712127198942
56,201,11,220.06496117213499,122.22909526074498
57,201,11,217.14702492550992,122.19783762652766
58,201,11,214.54924115005733,122.48254480093486
59,201,11,211.79234309465187,122.5861554849788
60,201,11,209.59607609650104,123.23654239801019
61,201,11,207.00244368231515,123.44118383347944
62,201,11,204.17045169037837,123.38213151053763
63,201,11,201.1792076546786,123.15309195305781
64,201,11,197.94796361897883,122.684052395578
65,201,11,195.59543964019915,123.11239173218337
66,201,11,192.8468423865208,123.09107496022617
67,201,11,189.94003862566245,122.88999971385523
68,201,11,186.63391768987762,122.28176065184687
69,201,11,184.36486679643613,122.74568496690868
70,201,11,181.70373593636666,122.72974033584353
71,201,11,179.12718629074857,122.75537125703116
72,201,11,176.5578379122886,122.7276210877301
73,201,11,173.67773315338871,122.31999436949334
74,201,11,170.0799793007768,121.17830507584699
75,201,11,167.18026847038965,120.90999003558387
76,201,11,164.04407464724721,120.37280264569803
77,201,11,160.97674105990075,120.01741557644513
78,201,11,161.44483431839652,117.6623449475241
79,201,11,161.15063782360198,114.67680505958916
80,201,11,160.29644132880745,111.1312651716542
81,201,11,160.5871430153232,108.5332568530084
82,201,11,160.91058524623512,106.19000507368604
83,201,11,160.88712817475417,104.10523152080047
84,201,11,161.115730546547,101.42662409841952
85,201,11,161.7891834557954,99.22929431445809
86,201,11,161.08825355596136,95.75744037762239
87,201,11,160.69118779711596,92.52155480781197
88,201,11,160.9729361965067,89.92388628728582
89,201,11,161.17777083945776,87.33024127102088
90,201,11,161.53251257162947,84.9838341118017
91,201,11,161.39734548231172,82.33856466016631
92,201,11,160.83619375991546,79.39151380474293
93,201,11,160.35504203751918,76.52446294931954
94,201,11,160.25619877840492,73.44452212797223
95,201,11,160.16181774413536,70.3645565971947
96,201,11,159.3521790069047,66.5645720814439
97,201,11,158.59391191324642,62.76486236806691
98,201,11,159.2524971949398,60.32648264857949
99,201,11,160.10809647143233,58.12699790608563
100,201,11,160.41959099948946,55.44700996328535
101,201,11,160.3840820857383,52.44722011780547
102,201,11,160.3485731719871,49.44743027232559
103,201,11,159.91306425823595,46.04764042684571
104,201,11,160.3230769030828,43.44765713573505
105,201,11,159.96174489656198,40.12794187170798
106,201,11,160.60744667689127,37.76794729009603
107,201,11,159.70494322198186,33.96969896119937
108,201,11,160.48829268735605,31.690367894905286
109,201,11,159.56309543885962,27.892981425167203
110,201,11,159.0089022730508,24.17756691399592
111,201,11,159.38140890659417,20.938588571750394
112,201,11,163.02117784144738,21.541355018474228
113,201,11,166.10049023835987,21.557127721106543
114,201,11,169.01972439289972,21.40934508142913
115,201,11,171.69904024638882,21.025279404120678
116,201,11,175.09864681437392,21.376695072278146
117,201,11,177.29785482108306,20.507765162284652
118,201,11,180.29773867410344,20.481366897423946
119,201,11,182.4976225271238,19.65496863256324
120,201,11,185.97755774779992,20.154683392184293
121,201,11,188.97754281347815,20.145217363052698
122,201,11,192.7775278791564,20.9357513339211
123,201,11,196.41679139246287,21.50928045497008
124,201,11,199.4144987495884,21.39201749817841
125,201,11,202.9722061067139,21.834754541386744
126,201,11,205.64729560541224,21.343176877376973
127,201,11,208.48415957666256,21.046040675658887
128,201,11,211.3218278853171,20.76778370424393
129,201,11,214.08025197904234,20.430557400354235
130,201,11,217.07961679068256,20.368826316656666
131,201,11,220.87898160232277,21.107095232959097
132,201,11,224.18980392653557,21.19261319742062
133,201,11,227.33171216385372,21.023640152606717
134,201,11,230.3053347791707,20.626691110945863
135,201,11,234.07895739448767,21.02974206928501
136,201,11,236.91533001251005,20.722259412793584
137,201,11,240.39294034569292,21.08254186856821
138,201,11,244.10473549751129,21.580817333263273
139,201,11,247.1536478841855,21.23005145688436
140,201,11,249.55744975704891,20.205424231669166
141,201,11,253.27531511046513,20.81227246285073
142,202,11,160.0,138.0
143,202,11,160.0,141.0
144,202,11,160.0,144.0
145,202,11,159.44,146.44
146,202,11,159.5304760671935,149.43863536984162
147,202,11,159.300952134387,152.11727073968325
148,202,11,159.06350021966156,154.7128638562419
149,202,11,159.41548352279324,157.78050926405348
150,202,11,159.1775823408347,160.2907246680508
151,202,11,159.53368481812555,163.08599762209994
152,202,11,162.89698418809536,163.9538190024756
153,202,11,165.2223866662649,163.76811861998146
154,202,11,168.50426050118185,164.5648820687004
155,202,11,170.7479889572479,164.30997736936922
156,202,11,173.54730987438927,164.64233872992634
157,202,11,176.66558470435453,165.30094682291517
158,202,11,179.38495833916798,165.55299122088243
159,202,11,182.3425921784402,166.0553875512748
160,202,11,185.62022601771247,166.87778388166717
161,202,11,188.5804485500084,167.36469512541427
162,202,11,191.38067108230436,167.69160636916138
163,202,11,194.7394282148442,168.5873444357294
164,202,11,196.90208271127483,168.25923248895748
165,202,11,200.25619945923123,169.18191235220408
166,202,11,202.4950012184143,168.9573839960497
167,202,11,204.7244700757252,168.78568451561276
168,202,11,208.4632026746628,170.18888490681084
169,202,11,211.81508136717076,171.124059817207
170,202,11,214.2140188350961,171.05872036840103
171,202,11,217.9615014890738,172.41759960804106
172,202,11,220.20762712070265,172.14715353961583
173,202,11,222.83334471998052,172.3952625303074
