t,id,index,x,y
0,61,4,110.0,138.0
1,61,4,113.4,138.6
2,61,4,117.03976793763745,139.40395148578148
3,61,4,120.07827393521916,139.55249558657755
4,61,4,123.23615909328942,139.80369006167098
5,61,4,125.19279531822414,138.8264828265014
6,61,4,127.03200632401943,137.800016707053
7,61,4,129.35195481082945,137.3370011472946
8,61,4,131.4312998796972,136.67755843757297
9,61,4,135.3083048385018,137.88703144797464
10,61,4,138.58827553398743,138.37984177278682
11,61,4,142.34783505245895,139.29017787709236
12,61,4,145.50038609471386,139.44607330487273
13,61,4,148.40656410101965,139.28820262060069
14,61,4,150.46943742321207,138.2589841337185
15,61,4,154.10840419361642,139.02292482677836
16,61,4,156.50713141505162,138.18394244953217
17,61,4,158.94325682915058,137.67669208915936
18,61,4,160.01146738793537,141.43460032120834
19,61,4,160.85010485291136,145.07459998969017
20,61,4,161.21075316230724,148.35205511425426
21,61,4,161.6076542930225,151.74467948020384
22,61,4,161.27053038813162,154.52431029611287
23,61,4,160.57340648324075,156.94394111202192
24,61,4,161.45461367436178,160.8168753072972
25,61,4,160.05497375102289,162.98154209375656
26,61,4,156.41724750617428,162.2543599065579
27,61,4,152.90213311454755,161.69969453003782
28,61,4,149.99038125870544,161.79445387302928
29,61,4,147.31933355182963,162.13817847593035
30,61,4,145.72753017739487,163.55226705221298
31,61,4,143.64982613853883,164.38563420340137
32,61,4,141.2102926989506,164.7967470259353
33,61,4,138.7703520724104,165.17498127529137
34,61,4,137.05040385798375,166.23795199083642
35,61,4,134.97333142332803,166.82994497818055
36,61,4,132.54081840055576,166.98532088955164
37,61,4,130.111616125459,167.09965715882402
38,61,4,127.32675167928623,166.808916696482
39,61,4,125.50188723311346,167.47817623413997
40,61,4,121.77699434014093,166.07617251199505
41,61,4,119.70861186004987,166.54137230649826
42,61,4,117.06324661781566,166.22233349609198
43,61,4,113.46425525790173,164.9048749367172
44,61,4,111.86531025842604,166.18173123060402
45,61,4,111.56445406913271,168.85588423979917
46,61,4,111.39720229899085,171.65088456992157
47,61,4,111.46995052884898,174.685884900044
48,61,4,111.26786798573077,177.4785829943189
49,61,4,110.34578544261257,179.55128108859384
50,61,4,109.20312932159591,181.27057996697377
51,61,4,108.7653713609485,183.46587557221247
52,61,4,108.58338480030316,185.7699711147476
53,61,4,108.40815213247112,187.93756442185088
54,61,4,108.90381693376507,190.54903963726977
55,61,4,110.29339396429694,193.98780159819685
56,61,4,112.9585255088939,194.8463316500845
57,61,4,114.54365705349086,194.62486170197212
58,61,4,116.11604042424386,194.44200296986307
59,61,4,119.83509824036699,196.4576171227912
60,61,4,122.12834213319542,196.99221023989452
61,61,4,123.93649223169473,197.0617711536425
62,61,4,127.29201494414771,198.72729747910597
63,61,4,129.69920674354267,199.39964367283736
64,61,4,132.46214395664882,200.4442424439693
65,61,4,134.50740869918656,200.7621609816875
66,61,4,136.77989637778563,201.35610470226223
67,61,4,139.28397508051805,202.2129419260954
68,61,4,142.2649244369966,203.5581446822703
69,61,4,145.4966920025144,205.11407327849943
70,61,4,148.99016553833863,206.84798501613378
71,61,4,150.48202223198027,206.41863898575747
72,61,4,152.7426452439412,207.0447094848501
73,61,4,155.8158798052456,208.5807087793842
74,61,4,157.50748205255584,208.52015612195592
75,61,4,159.31511292687983,209.34960131957695
76,61,4,158.40228126336524,211.18920399639256
77,61,4,158.99745093250064,214.46683441288994
78,61,4,159.19641999394986,217.38572059981033
79,61,4,159.74538798594415,220.66487108095282
80,61,4,158.80968945706073,222.50476562155637
81,61,4,160.01079228888332,226.38214548566575
82,61,4,161.08951281594474,230.2621451933352
83,61,4,159.9751901224948,232.09788919203865
84,61,4,160.33907053587453,235.25788650317878
85,61,4,160.7546871975051,238.5371461884778
86,61,4,160.81074005356464,241.57109741357752
87,61,4,159.8226572955927,243.63823423025482
88,61,4,159.30068071974057,245.83714693794764
89,61,4,160.4845539021462,249.31845490169323
90,61,4,158.76480901998585,250.4362516583932
91,61,4,156.32492105740477,250.77120376439876
92,61,4,153.88530898143273,251.08459663971158
93,61,4,150.24616370824896,250.17541759943995
94,61,4,147.2061903044248,249.9232135887284
95,61,4,144.0461962674272,249.56899223717167
96,61,4,142.0864206085175,250.44443599228867
97,61,4,138.68668916859315,249.80565630302928
98,61,4,136.60675342155486,250.54462502615942
99,61,4,132.72733983376384,249.4073226309996
100,61,4,131.12829141545149,250.68031545217463
101,61,4,128.80974179746397,251.07020421168872
102,61,4,126.01426288401781,250.91115187917555
103,61,4,122.25878397057166,249.79209954666237
104,61,4,119.09918654895723,249.4795787725394
105,61,4,116.78375500031127,250.1194614071025
106,61,4,114.70418905253274,250.7901612647208
107,61,4,112.30287176226759,250.68634360390706
108,62,4,110.0,138.0
109,62,4,109.68,134.68
110,62,4,110.5103014845061,132.48015303389712
111,62,4,110.8583792591996,129.8806023871303
112,62,4,111.3226289562272,127.44213079655607
113,62,4,110.52052810327145,123.80651344557964
114,62,4,111.08549891289438,121.44745182223954
115,62,4,110.66927546440752,118.21263207871517
116,62,4,109.73741885408249,114.41553117378828
117,62,4,109.56640689435002,111.17632450363365
118,62,4,109.16527462637669,107.62053394958608
119,62,4,109.13860826825693,104.10832202859552
120,62,4,111.33789624844916,103.24296445922185
121,62,4,113.93785885574461,102.82798598035689
122,62,4,116.77783793745543,102.67918907356686
