t,id,index,x,y
0,281,15,235.0,20.0
1,281,15,236.62,19.02
2,281,15,240.61631209518734,20.558432309754277
3,281,15,243.07435481362918,20.317565897350104
4,281,15,245.11343348109062,19.688355491001676
5,281,15,246.73214271417797,18.790272045290358
6,281,15,249.1647505023907,19.026688261767813
7,281,15,252.42931979452206,20.154454957358794
8,281,15,253.88284474869758,24.153903952680785
9,281,15,254.46687928223184,27.313792862076298
10,281,15,254.89865720997594,30.333766185096756
11,281,15,255.74095510659632,33.7737651696487
12,281,15,256.84363508731656,37.493707479957166
13,281,15,256.7990540082561,40.09332524558922
14,281,15,255.7744729291957,41.71294301122128
15,281,15,254.9149780082445,43.472869923281905
16,281,15,254.9171553287389,46.07286901160395
17,281,15,255.33933264923326,49.092868099925994
18,281,15,255.75013354851677,52.11285182613391
19,281,15,255.16913727864574,54.15276704718469
20,281,15,254.74429666712635,56.332762541119266
21,281,15,255.59179465533464,59.77275172959156
22,281,15,254.87374140308503,61.67268905192901
23,281,15,254.4576809514925,63.85268606730391
24,281,15,255.455056733509,67.4326280055401
25,281,15,254.739803836356,69.33258326460292
26,281,15,254.7487443560009,71.93256789284757
27,281,15,253.49768487564583,73.27255252109222
28,281,15,254.53212934549933,76.85198242007053
29,281,15,253.42997924160483,78.3319211465041
30,281,15,254.47119178247848,81.91120047447941
31,281,15,254.91298413040658,84.93110914471607
32,281,15,256.03675048967085,88.65110641674116
33,281,15,255.00892177511216,90.27066645914519
34,281,15,254.30849793265907,92.17066642459856
35,281,15,255.46252734878976,95.89044372252964
36,281,15,255.71804091752938,98.77032841510432
37,281,15,256.0976624944905,101.79001485445674
38,281,15,255.4716360404899,103.82917635528199
39,281,15,255.58185346283696,106.56900577239156
40,281,15,255.2624934182999,108.88870782972315
41,281,15,256.0835944862324,112.32863914234791
42,281,15,257.117408992135,116.04721029985105
43,281,15,257.2077692409078,118.92028507022587
44,281,15,257.68845159799076,122.21101851299943
45,281,15,256.543837927119,123.95311272342593
46,281,15,256.35363292388354,126.5461460931966
47,281,15,256.1634279206481,129.13917946296726
48,281,15,256.25322291741264,132.01221283273793
49,281,15,257.40350249791317,136.0001926842988
50,281,15,256.312653572126,138.09215640194486
51,281,15,256.8072776181435,141.62644890345982
52,281,15,255.57949239013763,143.9182917065095
53,281,15,257.89897892633945,143.68996131174703
54,281,15,260.91815741558196,144.17531558520298
55,281,15,264.7777904838539,145.47899521829555
56,281,15,267.23764464756255,145.31145747244
57,281,15,268.5775756870712,144.0325210049931
58,281,15,272.2968667988302,145.21323110572348
59,281,15,276.1568252193393,146.4585269694417
60,281,15,280.01441406154396,147.6065796297955
61,281,15,283.30464602080633,148.08141658394686
62,281,15,287.28749621359714,149.18328090744978
63,281,15,290.82448656530175,149.6923240715406
64,281,15,293.0699727301484,148.7943276062043
65,281,15,296.02703630154275,148.6457254300708
66,281,15,298.1228146258231,147.56932660079005
67,281,15,299.5440345844699,145.89959837541392
68,281,15,302.9744646393714,146.51672592161339
69,281,15,306.35591385837097,146.80805856588097
70,281,15,308.5449887748863,145.51245913992955
71,281,15,307.98383681964,143.1487846531693
72,281,15,306.85438348400294,140.2274498166163
73,281,15,306.1726696623722,137.71841289672105
74,281,15,305.6309558407414,135.34937597682577
75,281,15,304.09755699277565,132.00354317361646
76,281,15,304.46843933186193,130.45590085810522
77,281,15,304.86632892954555,129.0781905933094
78,281,15,303.8769156424513,126.48085523408228
79,281,15,303.6050814758534,124.57751361764326
80,281,15,302.68915110285695,122.14418841294444
81,281,15,301.21322072986044,119.15086320824564
82,281,15,301.8838066575572,118.05527608070912
83,281,15,299.9592431116636,115.28214112566947
84,281,15,300.8003552602649,113.52214136352997
85,281,15,300.6381054758914,110.78223656775468
86,281,15,302.01983060938534,109.58230079369137
87,281,15,302.94122276875305,107.96296143127321
88,281,15,302.2943349725571,104.80441366167724
89,281,15,302.08401918647525,102.06536466440387
90,281,15,302.0180144400437,99.46620261223234
91,281,15,300.5520096936122,95.46704056006081
92,281,15,301.51299229476103,93.84711011127166
93,281,15,300.6197342242917,90.40765563428425
94,281,15,300.59684968776213,87.8077563481603
95,281,15,299.7339651512326,84.36785706203635
96,281,15,298.76471096025455,80.78787926836416
97,281,15,297.55753544750723,76.92841594422464
98,281,15,297.66898367567137,74.33080564003367
99,281,15,297.92043190383555,71.87319533584271
100,281,15,297.7445808265155,68.99528213446268
101,281,15,297.44414104200155,65.9780325594559
102,281,15,296.4684488652531,62.26204040766722
103,281,15,296.82495856517295,59.81107079189775
104,281,15,296.7516593358196,56.939300201854316
105,281,15,298.2394172733148,55.60929512040989
106,281,15,299.48780876472426,54.13246712746664
107,281,15,298.54681992956563,50.55275981143706
108,281,15,298.67034401629365,47.95569573829639
109,281,15,299.9138681030217,46.478631665155724
110,281,15,301.18232555468256,45.138645420670684
111,281,15,300.50017688341444,41.98151629371003
112,281,15,301.1410306741877,40.08218912578097
113,281,15,300.9935416406771,37.486375768662604
114,281,15,301.2660526071665,35.31056241154424
115,281,15,300.6317861526724,32.29940632082363
116,281,15,300.6384072641807,29.84282971457749
117,281,15,299.4901245107262,26.26828140805287
118,281,15,300.68091788960845,24.65684046691232
119,281,15,299.4647488336371,21.24419652704625
120,282,15,235.0,20.0
121,282,15,236.68,18.88
122,282,15,240.11478207502745,19.69086003952133
123,282,15,242.27417842187492,19.108998608965898
124,282,15,246.34734056526662,20.584562513415396
125,282,15,248.98097250462095,20.235828342107194
126,282,15,253.21882582263794,21.56620712672753
127,282,15,254.21922617337302,25.325915649352787
128,282,15,255.83749345489068,29.72585606058049
129,282,15,255.65715134079886,32.36578216646155
130,282,15,256.92081534208387,36.4457345116178
131,282,15,257.99127844759147,40.365296280195885
132,282,15,258.07126523090903,43.324152811916676
133,282,15,259.26672576228174,47.40287628490292
134,282,15,260.74443289767567,51.80020437707703
135,282,15,259.77217987089415,53.79490094285382
136,282,15,259.94587390629124,56.91107593106926
137,282,15,259.78891126284094,59.70667295649355
138,282,15,259.4719486193907,62.34226998191783
139,282,15,260.7606842313481,66.57818111872281
140,282,15,259.27555544628353,68.09065711352348
141,282,15,260.5601374098968,72.32634043499708
142,282,15,261.6265384389254,76.39818131147983
143,282,15,262.79732766429527,80.62520939867649
144,282,15,262.4606414291757,83.40489326183089
145,282,15,261.4839551940562,85.5445771249853
146,282,15,259.58039890492483,86.72807377117131
147,282,15,260.80098485791547,90.95946365364473
148,282,15,259.7021355603594,92.9434695978464
149,282,15,260.25024410798824,96.53211634783507
150,282,15,259.948700400237,99.31583174139017
151,282,15,260.76715669248574,103.21954713494527
152,282,15,260.3842895260199,105.99324732293287
153,282,15,259.6814223595541,108.44694751092047
154,282,15,260.28572605125294,112.18426278583271
155,282,15,261.1204610220626,116.22863234393817
156,282,15,260.6978603888855,119.12735038386518
157,282,15,260.8956549003213,122.6618244739862
158,282,15,258.5811256873047,123.76911980396885
159,282,15,259.55541337935273,127.97011818249464
160,282,15,259.9518656037378,131.79501718548954
161,282,15,259.60872048107206,135.05673907535095
162,282,15,257.63124711964315,136.7971241806303
163,282,15,258.2160098846454,140.90331420984305
164,282,15,255.2070452997271,141.82574047741667
165,282,15,253.90479884514124,143.4998031520521
166,282,15,257.18379806143764,144.05465892786265
167,282,15,260.3033496605939,144.4247672471494
168,282,15,262.46316211046087,143.81717473964642
169,282,15,265.5822957332254,144.20682358679534
170,282,15,268.70184940787914,144.5768158135187
171,282,15,271.0217024166268,144.12550604542463
172,282,15,273.5009979960853,143.868309379923
173,282,15,274.6996530388162,142.3550846747749
174,282,15,277.0118264998165,142.08429118443917
175,282,15,281.40095312711753,143.93081229282643
176,282,15,284.83899843720695,144.6754184240363
177,282,15,288.59876548559777,145.67153593703077
178,282,15,289.9573880593952,144.1437197116992
179,282,15,293.8748361969141,145.38323505754332
180,282,15,295.87404576167137,144.51670827668542
181,282,15,298.192408454746,144.13244874883884
182,282,15,301.14488111310385,144.49762294878528
183,282,15,302.98038588228025,143.69622019186394
184,282,15,305.8933046842978,144.36753034186896
185,282,15,310.26067750989336,146.39373175453116
186,282,15,309.87081228294466,144.2122783006933
187,282,15,310.25448092611606,142.83962112367894
188,282,15,310.88669053390464,141.81219238882366
189,282,15,310.1533134149737,139.53789158796945
190,282,15,310.68275512352415,138.55063339741162
191,282,15,307.9260884002086,134.400707498258
