t,id,index,x,y
0,121,7,110.0,250.0
1,121,7,112.8,249.8
2,121,7,116.19997306844654,250.21271175029003
3,121,7,119.49993769170861,250.4981426330879
4,121,7,122.5997107898637,250.56124602640105
5,121,7,125.69937305604257,250.61623170798285
6,121,7,129.09888902846126,250.9623435719489
7,121,7,132.89743528556448,251.66896078974497
8,121,7,135.49176337015678,251.08457173957677
9,121,7,137.68883013831723,250.1519414745983
10,121,7,140.48876057438204,249.93151162457366
11,121,7,144.28874209228448,250.7420421632026
12,121,7,147.48540167536174,250.8005100355735
13,121,7,150.97928295304442,251.1090031293245
14,121,7,153.156865541259,249.94294038830697
15,121,7,155.6567612576409,249.4679542011625
16,121,7,158.73450217001417,249.93272681359187
17,121,7,159.12952669781632,247.23423213473782
18,121,7,158.29964246010593,243.3350516166832
19,121,7,157.95246806686086,239.83894675638206
20,121,7,158.75784344827295,237.4459848533987
21,121,7,158.0934792817579,233.6490526017996
22,121,7,158.63454881864405,230.9587540417248
23,121,7,158.02958368227505,227.16510052102998
24,121,7,158.37171292335944,224.18467310497118
25,121,7,158.2138421644438,220.70424568891238
26,121,7,159.10760849456426,218.1451588684153
27,121,7,160.23433629784924,215.96300378482886
28,121,7,159.61653213455676,212.46531764730364
29,121,7,159.64076806328316,209.46541554560784
30,121,7,158.86500399200955,205.66551344391206
31,121,7,158.94870298585553,202.66668125813888
32,121,7,160.03240197970152,200.6678490723657
33,121,7,160.82967667101252,198.46785031025053
34,121,7,161.05532873659223,195.76877172097556
35,121,7,161.65249311981836,193.47053476637663
36,121,7,162.07865902027794,191.07557538337375
37,121,7,161.4402651647758,187.68506232209833
38,121,7,162.05017913961777,185.49109049473594
39,121,7,162.75151363806907,183.50599436258463
40,121,7,163.31031675044636,181.53861415331718
41,121,7,162.2215247271755,178.09696088460373
42,121,7,160.81982665608112,174.23920852082136
43,121,7,160.5546682001076,171.250949664359
44,121,7,160.2895097441341,168.26269080789666
45,121,7,160.2243512881606,165.4744319514343
46,121,7,159.6998546424441,161.97453196737672
47,121,7,158.8374097245517,158.07476704061864
48,121,7,158.910858145813,154.97978529690766
49,121,7,159.50289381997632,152.3859378893318
50,121,7,159.30649700488956,149.08772735968654
51,121,7,159.59377174790805,146.19357837030284
52,121,7,159.34232585392698,142.7972586814871
53,121,7,159.54979576974242,139.62505945066403
54,121,7,160.21859848854479,137.22584852345577
55,121,7,160.580531123297,134.62609005389476
56,121,7,160.36155037604706,131.52845038545829
57,121,7,160.86751188157768,129.12992462076025
58,121,7,160.5837345020228,126.14337637925252
59,121,7,161.29995712246793,124.15682813774478
60,121,7,160.70453706140847,121.5935742345339
61,121,7,163.00384720063676,120.82924159334421
62,121,7,166.0036482287922,120.79469030570478
63,121,7,168.20344925694764,119.96013901806535
64,121,7,172.0034487227782,120.76192927404685
65,121,7,175.20322932138308,120.92564759501117
66,121,7,178.6028699453511,121.27921347995841
67,121,7,180.90209851669664,120.51118424488521
68,121,7,183.60196459336032,120.18283777980783
69,121,7,186.30194561205928,119.87216597368557
70,121,7,189.50193527591105,120.08004104718597
71,121,7,191.50193063364608,119.07476339919276
72,121,7,194.5012521965842,119.13856122121213
73,121,7,197.90057375952233,119.6023590432315
74,121,7,201.10040145301636,119.83451194895164
75,121,7,203.8003657069984,119.54915690815133
76,121,7,207.80005254065333,120.5925031882379
77,121,7,210.69934102904853,120.42716894468926
78,121,7,212.6988776313562,119.3744416138586
79,121,7,215.897698078726,119.65856012809185
80,121,7,219.39721895875985,120.21217440082638
81,121,7,221.39694161846492,119.17138267553806
82,121,7,224.89139127818194,119.85378671995785
83,121,7,228.89107750632564,120.89717488291717
84,121,7,231.5592385104639,120.1612617568095
85,121,7,234.25594900863987,119.72081180087532
86,121,7,236.44824465477333,118.70594727115794
87,121,7,239.94315686993497,119.03130242160431
88,121,7,243.63642101961486,119.53038022213117
89,121,7,245.62677683985336,118.29002201368849
90,121,7,247.9213000236468,117.40882901789783
91,121,7,250.71809606594368,117.07021631691482
92,121,7,254.71545260169165,117.94430445246617
93,121,7,258.1091316516028,118.14966184119349
94,121,7,260.8006877375929,117.62473477662492
95,121,7,262.893985067425,116.52430749499827
96,121,7,265.39145694236424,115.90117196418691
97,121,7,269.3904404147288,116.82308142388726
98,121,7,271.7851335786445,116.04471984171005
99,121,7,274.08307916136687,115.23371406242107
100,121,7,277.88295718725726,116.00666170984555
101,121,7,281.8798545564042,116.87025731548778
102,121,7,285.46400133628043,117.16225082829231
103,121,7,288.83135168772486,117.12085317109121
104,121,7,292.5786826150037,117.36117433005327
105,121,7,294.83747708682375,115.85161720271542
106,121,7,298.2974732919107,115.8633319726798
107,121,7,298.25074470137554,112.76380498381413
108,121,7,297.80730591207134,109.26433822629795
109,121,7,298.1809758536004,106.56524290608635
110,121,7,297.4440019347637,102.7659050269715
111,121,7,298.5366045622628,100.76733457534287
112,121,7,298.29095160610296,97.46782688259964
113,121,7,298.0571196934129,94.16855667399525
114,121,7,297.8356791584347,90.86958544864889
115,121,7,298.12725492730226,88.07098346129607
116,121,7,298.7097586600709,85.57211815353728
117,121,7,299.0687772647629,82.87269874233446
118,121,7,298.71320611678414,79.47302774752386
119,121,7,297.77810071705926,75.47372971450761
120,121,7,297.7981639895433,72.37613320887174
121,121,7,297.9241694521799,69.37878060642642
122,121,7,297.5501749148165,65.8814280039811
123,121,7,296.8101311600447,61.98569537245129
124,121,7,297.0374015788866,58.99431640001743
125,121,7,296.4646719977285,55.20293742758358
126,121,7,297.06444531576886,52.51795234256371
127,121,7,296.83417314533665,49.03010246381199
128,121,7,296.1594046681688,45.04778382614829
129,121,7,295.6140831336307,41.082439412248746
130,121,7,296.4251102980676,38.345324194161414
131,121,7,297.0989168324026,35.50071113619363
132,121,7,297.0508083658464,31.951912103483355
133,121,7,298.2695157441004,29.539274174656057
134,121,7,297.8049950663279,25.587450688153723
135,121,7,299.4019240524182,23.2951851564618
136,121,7,300.93767105760037,21.343410241865783
137,121,7,298.5389530698264,21.85571514621778
138,121,7,295.94167430889706,22.127965276229563
139,121,7,293.54571830102685,22.572248870843726
140,121,7,291.0523758963031,22.872495903199738
141,121,7,288.161853107583,22.734224104311032
142,121,7,284.5719986311208,21.887707959649145
143,121,7,281.17809224227244,21.29659402815025
144,121,7,279.0817652779431,22.048186741156986
145,121,7,276.5925573620213,22.293950560823472
146,121,7,274.40934516370663,22.777020000878966
147,121,7,271.83958792743266,22.752117709053636
148,121,7,268.47886753406374,21.868242981164787
149,121,7,266.40727601657005,22.35636453652422
150,121,7,262.7693026928269,21.049476780037363
151,121,7,259.09630362043794,19.947884305538267
152,121,7,255.69654638837065,19.586049062316985
153,121,7,256.27988470981717,23.18600279337148
154,121,7,256.74836581792664,26.6858372153778
155,121,7,257.20403870830114,30.1855097153938
156,121,7,257.446459755143,33.48495710852361
157,121,7,257.5806604376898,36.68423543002408
158,121,7,257.6092046812503,39.78338432177181
159,121,7,256.8348323184464,42.08246230536126
160,121,7,257.1813562782933,45.48198565301661
161,121,7,256.6156144385942,47.981265234935066
162,121,7,255.86566355611572,50.28084935766602
163,121,7,255.33824690173105,52.78072407622717
164,121,7,255.02724341174087,55.480703896693974
165,121,7,255.42633042163712,58.88070375776881
166,121,7,255.41147921350105,61.88066699781308
167,121,7,255.196628005365,64.68063023785734
168,121,7,254.18928379623787,66.68062124827593
169,121,7,254.2203363704033,69.68046053357735
170,121,7,253.55138894456869,71.98029981887876
171,121,7,253.01089313604183,74.37970963602565
172,121,7,253.09535830778043,77.3785203394151
173,121,7,253.37982347951905,80.57733104280456
174,121,7,254.35524713509565,84.47638277163144
175,121,7,254.78720406262866,87.8762125592665
176,121,7,255.19837950129156,91.27619174412274
177,121,7,255.7873018345022,94.87617129160277
178,121,7,255.14018623578374,97.27580128884533
179,121,7,255.93137399997187,101.07578834623408
180,121,7,255.5677759530713,103.77511415188282
181,121,7,254.9264619191205,106.17482966349367
182,121,7,254.23214415682855,108.47482428218461
183,121,7,255.09519816328253,112.27416157436602
184,121,7,254.4864713194418,114.67414888137193
185,121,7,254.93726511914835,118.07371884886916
186,121,7,254.34425472646484,120.47371070642303
187,121,7,254.12443534604182,123.17263902638072
188,121,7,254.44467815731653,126.37022833553179
189,121,7,254.73406335841932,129.5688964208363
190,121,7,254.88575709961162,132.66845101395867
191,121,7,255.21354874158922,135.9683222819694
192,121,7,254.1426353143732,137.96748404583616
193,121,7,254.4056902843993,140.84543486623923
194,121,7,255.13051505258156,144.11520319328747
195,122,7,110.0,250.0
196,122,7,109.28,247.08
197,122,7,109.67041184041403,245.2402102100513
198,122,7,110.6448440720008,244.00025754903982
199,122,7,111.81589454806823,243.0004480288622
200,122,7,111.25272631737428,240.32202062605737
201,122,7,112.27194028730352,239.20286054581123
202,122,7,111.79901366866747,236.6457607349689
203,122,7,110.50406661108795,233.24781054075225
204,122,7,109.75507540250679,230.32800156954022
205,122,7,109.29032735963854,227.64805443885646
206,122,7,109.45813759256616,225.56857400438395
207,122,7,108.89712894533747,222.76891956006568
208,122,7,109.94443536666473,221.53065260885273
209,122,7,109.22904293991382,218.61065743379694
210,122,7,110.50084111215709,217.61182933172472
211,122,7,110.93212412223743,215.89236879448083
212,122,7,111.79406749917493,214.6545551311614
213,122,7,111.11408294297799,211.98366349137575
214,122,7,111.69007831565209,210.50838158070715
215,122,7,112.65173700517761,209.52133027364522
216,122,7,111.29653078125592,206.39711862951853
217,122,7,110.56786368682808,203.7312172877035
218,122,7,110.54508105251298,201.65585555911795
219,122,7,110.12551328629075,199.2231961196851
220,122,7,111.26015819657877,198.22416708116634
221,122,7,110.21929118992443,195.93511558409446
222,122,7,112.33641168191447,196.5332801286772
223,122,7,114.93353217390451,197.61144467325994
224,122,7,117.53484087009092,198.67458223463285
225,122,7,120.14054059625391,199.7215043405615
226,122,7,122.27085174856286,200.27084430301474
227,122,7,124.8811629008718,201.300184265468
228,122,7,125.8166145724254,200.62918914111566
229,122,7,127.45833578500182,200.73082398885364
230,122,7,130.05417627439357,201.81350053846424
231,122,7,131.21630628843403,201.43364207594334
232,122,7,133.92490521886756,202.6611853418418
233,122,7,135.20262730087782,202.41721653512465
234,122,7,136.10646299003014,201.8605480150392
235,122,7,137.82894698000342,202.20995652323808
236,122,7,141.1045530204894,204.13924354814537
237,122,7,143.08579948095812,204.67098223225707
238,122,7,146.26411936211002,206.4120825849742
239,122,7,147.91270147211614,206.48808456425294
240,122,7,150.6253367826959,207.70190216296731
241,122,7,152.76207169779488,208.2256997408512
242,122,7,154.77880661289385,208.6294973187351
243,122,7,155.82672080010803,208.10805010214293
244,122,7,159.03042954570276,210.21642847200167
245,122,7,160.63042061800485,209.61016095326556
246,122,7,162.95039039318246,209.74169300880664
247,122,7,165.03037625487062,209.62958023722746
248,122,7,167.59034542634336,210.00122689208976
249,122,7,170.630345425979,210.84118685090257
250,122,7,171.7501575982713,209.73243956173295
251,122,7,174.91013791434372,210.70174595168106
252,122,7,176.50998790936188,210.07605549783864
253,122,7,178.7099860494604,210.07319480508428
254,122,7,179.82998418955893,208.99033411232995
255,122,7,180.82961586323407,207.8305895487971
256,122,7,181.94785376428632,206.83862437359608
257,122,7,184.74395807576767,207.56949015633955
258,122,7,186.82138975143368,207.55576353390737
259,122,7,189.97856400474126,208.62723236633295
260,122,7,192.17754201777123,208.6942823343471
261,122,7,194.85652003080122,209.24133230236123
262,122,7,198.01612725066423,210.24290246385405
263,122,7,200.57607980268696,210.588453628307
264,122,7,203.7357584356308,211.51085161013924
265,122,7,204.97319406578507,210.44466003171377
266,122,7,208.25295287585203,211.49208431172576
267,122,7,210.44953768060188,211.36954780474875
268,122,7,213.8461224853517,212.44701129777175
269,122,7,217.11154936123756,213.27420827137416
270,122,7,218.6755983018159,212.2781120926729
271,122,7,220.9744837989735,212.0940430375616
272,122,7,223.27036594733505,211.88917864055654
273,122,7,226.52237488999634,212.61935418029205
274,122,7,228.26433082816516,211.60990731256783
275,122,7,231.24406158708578,211.93848549124132
276,122,7,231.99904047487303,209.72949711256388
277,122,7,234.1901570682548,209.9270017307556
278,122,7,234.59460821526483,212.48655261571585
279,122,7,234.61838128642862,214.68642416675866
280,122,7,234.6421543575924,216.88629571780146
281,122,7,235.02592742875618,219.44616726884425
282,122,7,235.98406054929694,222.60616647674436
283,122,7,236.14508154483477,225.0447483644288
284,122,7,236.764239782613,227.9624359989647
285,122,7,235.62867821246684,229.19541984183448
286,122,7,236.16222837264897,231.9944160716603
287,122,7,235.90051720207757,234.0698472238797
288,122,7,236.49635141177984,236.98634053288833
289,122,7,235.04504433239694,237.9719399362219
290,122,7,233.95680552781369,239.09192450937215
291,122,7,233.9262470605655,241.0419323277049
292,122,7,233.82807443622,242.86629640572804
293,122,7,232.98471026675773,243.8371973441351
294,122,7,232.82849739386467,245.0882342077037
295,122,7,233.23806484030436,246.62036485908664
296,122,7,234.735096243561,249.0511716472617
297,122,7,233.25527352623706,249.79910034836877
298,122,7,229.97528179938544,248.7251337375057
299,122,7,228.01564682600045,249.0052084659707
300,122,7,225.81588209760304,249.03738205294349
301,122,7,222.53611736920564,247.98955563991626
302,122,7,219.25725336962424,246.98024588920774
303,122,7,216.8201044400374,246.8522127647353
304,122,7,215.2234726651789,247.5739043654393
305,122,7,213.74559265116193,248.3904623479411
306,122,7,211.18657851571882,248.096316976643
307,122,7,209.70809843146395,248.8980807775249
308,122,7,208.22863878485012,249.66683796076344
309,122,7,206.86869127504153,250.52203513441478
310,122,7,205.86882772898502,251.69753250737915
311,122,7,203.43033276803263,251.37616969851086
312,122,7,201.7114363979422,251.78649363660162
313,122,7,199.5134514596133,251.692354320271
314,122,7,197.55546652128436,251.83821500394038
315,122,7,194.63809714951884,251.0106610917532
316,122,7,191.3590330260043,249.86649738962163
317,122,7,188.9190529621396,249.63586321034265
318,122,7,186.47922734429096,249.4235625073887
319,122,7,185.1197484576193,250.31144389297444
320,122,7,183.99991752961745,251.36416957893192
321,122,7,182.04346287954203,251.4793217909577
322,122,7,179.36840023547953,250.852012630885
323,122,7,178.13052576677518,251.7153285069683
324,122,7,176.78030630713886,252.34811190862146
325,122,7,174.48153430585688,251.92323067530305
326,122,7,171.22068247936804,250.55360106545587
327,122,7,167.82335521491086,249.24519030550474
328,122,7,166.23352384264626,250.056468702521
329,122,7,163.07361410659422,249.07653999901493
330,122,7,161.3266560221554,250.0695705120377
331,123,7,110.0,250.0
332,123,7,112.76,249.76
333,123,7,115.63996128443893,249.65524112422239
334,123,7,119.7198706864277,250.7585559233707
335,123,7,122.11933886080362,250.10206989938297
336,123,7,124.51932797026983,249.49398639246033
337,123,7,127.39902292399013,249.4167670495961
338,123,7,131.35854295862723,250.43042859831343
339,123,7,134.35820424729542,250.38534918765245
340,123,7,136.1578655359636,249.1402697769915
341,123,7,139.03591702834535,249.12837735779658
342,123,7,142.87332742100924,250.09300054163697
343,123,7,145.87328319206014,250.07671030719078
344,123,7,148.87323896311105,250.0604200727446
345,123,7,152.83319473416196,251.0041298382984
346,123,7,156.88417572401883,251.66787035443147
347,123,7,158.80908233400342,249.53207763497716
348,123,7,162.16902575957536,249.91050162389382
349,123,7,165.88902349446775,250.63418817248657
350,123,7,169.84889719368263,251.5666602092716
351,123,7,173.4480302137434,252.09454136304407
352,123,7,177.28629477911937,252.83251393530557
353,123,7,179.5626882142314,251.96545482468133
354,123,7,183.16080454829935,252.4591606696451
355,123,7,185.4374346536866,251.59700578409118
356,123,7,188.43587847787305,251.50038987857783
357,123,7,192.03432230205948,252.00377397306448
358,123,7,195.75106515280703,252.5840160162481
359,123,7,198.98458452790635,252.62693290965373
360,123,7,201.1366360549351,251.56869528777148
361,123,7,204.13342232071906,251.42987138057725
362,123,7,206.050208586503,250.21104747338305
363,123,7,209.05012887089086,250.18917769244655
364,123,7,212.65004915527874,250.76730791151004
365,123,7,215.88828273613882,250.90437397831562
366,123,7,218.04492953706236,249.92257147299694
367,123,7,221.04489825558449,249.93627139594554
368,123,7,223.6848669741066,249.58997131889416
369,123,7,226.9228992104037,249.938611597444
370,123,7,230.40281256727934,250.44141184391637
371,123,7,233.38907833274146,250.1546771616246
372,123,7,235.90900149397518,249.65320562946062
373,123,7,240.10850664738174,250.90769264339428
374,123,7,244.06294908595757,251.68517009120947
375,123,7,246.42796033483714,250.6283240624234
376,123,7,249.5399334955586,250.52901467930815
377,123,7,252.40595094861,250.1197055538516
378,123,7,253.8290294932346,247.31032100510043
379,123,7,255.64359298428198,244.89771178812134
380,123,7,258.31659120858524,243.34720420782497
381,123,7,261.09516958040643,241.8993718840489
382,123,7,263.13337792387404,239.70750950576638
383,123,7,264.94230479776,237.28822774026594
384,123,7,267.49351041915173,235.61555197693144
385,123,7,269.5530184226826,233.44882860765978
386,123,7,273.064890064716,232.73695792407213
387,123,7,274.10996046391347,229.54706875563903
388,123,7,276.90604990789456,228.12030980719288
389,123,7,278.9521933032901,225.93774748497782
390,123,7,282.21450041568676,224.9743697373142
391,123,7,284.4456832457338,222.96892136378193
392,123,7,287.15686607578084,221.44347299024966
393,123,7,289.34413781417095,219.39022133922393
394,123,7,292.61140955256104,218.4169696881982
395,123,7,295.5109537031013,217.07562196443305
396,123,7,296.25193587868586,213.5881368400961
397,123,7,298.3856302468389,211.47926312569024
398,123,7,299.5593246149919,208.41038941128437
399,123,7,301.895603248065,206.52842178439863
400,123,7,304.95188188113815,205.3664541575129
401,123,7,306.76740107012677,202.94131323214913
402,123,7,308.98633722763975,200.92232280897187
403,123,7,306.0377557618484,201.80188615933127
404,123,7,303.69201033343415,203.28943902335183
405,123,7,300.8544614916172,204.26325449370717
406,123,7,299.21691264980024,206.4370699640625
407,123,7,297.3088059734088,208.2768222546756
408,123,7,293.6977370862309,208.35789696379564
409,123,7,291.0649289055727,209.46217305229007
410,123,7,289.14533464916786,211.26356292534552
411,123,7,286.5989589110689,212.36718922194189
412,123,7,283.80282758835415,213.1915883337257
413,123,7,280.6432844286905,213.64170987292079
414,123,7,278.21145882393876,214.8437013185156
415,123,7,274.2028494704352,214.41427587578897
416,123,7,270.1222410763576,214.052187135989
417,123,7,268.4104223875854,216.23025289404825
418,123,7,264.80236102702384,216.32210360546708
419,123,7,263.1935629887397,218.57597911051087
420,123,7,259.9978701009647,218.84967119060966
421,123,7,257.0743091894251,219.52256910004158
422,123,7,257.9573378189444,217.73936123763983
423,123,7,257.4640146472105,214.78020050387926
424,123,7,258.05069147547664,212.90103977011867
425,123,7,256.760324749585,209.38155457855123
426,123,7,255.8470695271973,206.073011097627
427,123,7,255.43263853985823,203.10177449366338
428,123,7,253.93820755251915,199.0505378896998
429,123,7,254.91052382793174,196.89345724292684
430,123,7,255.5227843983623,194.49348229662934
431,123,7,256.2823580551475,192.33456055651723
432,123,7,255.10103196886837,188.38273590197406
433,123,7,255.31838433747996,185.62282138906
434,123,7,255.22850950506842,182.62416793884287
435,123,7,254.4186346726569,178.90551448862576
436,123,7,255.7003403597905,176.77820997342113
437,123,7,251.87134832103058,175.6814482312749
438,123,7,247.91379246296097,174.6003743788026
439,123,7,244.91522788139224,174.69316689014633
440,123,7,242.1566632998235,175.02595940149007
441,123,7,239.51668303564247,175.37507755769255
442,123,7,236.52697397590666,175.12680404292786
443,123,7,236.563907931019,172.24795425806255
444,123,7,236.35415085830869,169.12929728069776
445,123,7,235.91149324834495,165.77043621030535
446,123,7,235.01176172937454,161.93103091164338
