t,id,index,x,y
52,261,14,111.05960723665041,151.21933482096142
53,261,14,110.13588835261973,147.7282866556787
54,261,14,110.89678071869196,145.72855977739778
55,261,14,110.17404907389125,142.5472211994026
56,261,14,109.66695491870396,139.34927001292263
57,261,14,112.36594941106694,139.17423780835838
58,261,14,114.1650990424028,138.10523533454545
59,261,14,116.16509166239372,137.2988066491129
60,261,14,118.76473349992644,137.14359036865952
61,261,14,120.66412981123668,136.30173064921138
62,261,14,122.96152391544862,135.92250409712196
63,261,14,125.05712972486906,135.37931021414133
64,261,14,128.4492879444314,136.18872004421235
65,261,14,130.84468528336922,135.94919969232814
66,261,14,133.63778397615357,136.14566773646325
67,261,14,137.23088266893794,137.14213578059835
68,261,14,140.02889743960318,137.2475556228439
69,261,14,143.32691221026843,137.85297546508946
70,261,14,145.8268033547968,137.57766511457226
71,261,14,148.22556108129058,137.26106288667322
72,261,14,150.52006336910077,136.9364395197337
73,261,14,153.70260654453782,137.64861491406953
74,261,14,156.29825783551806,137.60460805251012
75,261,14,159.48242077691393,138.30199116527527
76,261,14,159.86157296574947,135.8031101511908
77,261,14,158.88609857009138,132.00321756490615
78,261,14,158.54482754888048,128.61519688429155
79,261,14,159.31116345093278,126.15430376313364
80,261,14,159.4226159423214,123.17167957981175
81,261,14,159.82409632663544,120.3169532006321
82,261,14,161.8240714406287,119.50514807384671
83,261,14,164.62400741893103,119.52408262977578
84,261,14,166.92394339723336,119.04301718570484
85,261,14,169.62366677749245,118.9823744471767
86,261,14,171.52332763358788,118.12595300666405
87,261,14,175.0221081473846,118.9085825146605
88,261,14,177.72164467953084,118.85952567100783
89,261,14,180.32108981255635,118.71526566723807
90,261,14,182.32031724721003,117.98103624639154
91,261,14,184.11826315151566,117.08826831519232
92,261,14,186.51368972372023,116.84823793547237
93,261,14,189.2077928345444,116.92986339096475
94,261,14,191.9015209339485,117.01716877422965
95,261,14,195.0948389607697,117.61049337441194
96,261,14,197.88983262011268,117.77785658492276
97,261,14,201.28482627945567,118.54521979543357
98,261,14,203.68222332797734,118.26592502697808
99,261,14,207.07794095279954,119.02072477587505
100,261,14,209.9762205019606,119.21886531157253
101,261,14,213.67485731059062,120.20622670682867
102,261,14,216.37472639134404,120.07915032152682
103,261,14,219.27470110871704,120.16725149502884
104,261,14,221.97454275312978,120.03747287497782
105,261,14,223.8745311660656,119.12941760185008
106,261,14,225.965997763043,118.6478534916653
107,261,14,228.73515223454706,119.06232123823793
108,261,14,231.70430670605114,119.67678898481056
109,261,14,235.39093804994013,120.85007592788587
110,261,14,237.7795302021107,120.19758076188711
111,261,14,240.06981172340218,119.46449487226874
112,261,14,241.86207461994584,118.25648545761264
113,261,14,244.25769247448318,117.69989423374578
114,261,14,247.65441387520085,118.16443425158171
115,261,14,250.24931150828326,117.7954750239841
116,261,14,253.64490175622717,118.23839171614762
117,261,14,256.4380939740722,118.04325782834289
118,261,14,258.23128619191726,116.84812394053816
119,261,14,261.5285493424898,117.22435453216443
120,261,14,264.32388090312736,117.06273316568256
121,261,14,267.41921246376495,117.20111179920069
122,261,14,270.7128444272944,117.51237798573132
123,261,14,272.50259841928766,116.2730609070314
124,261,14,276.1996023931136,117.04356661989166
125,261,14,279.08933774793513,116.9040323842201
126,261,14,281.97780186763714,116.75012717920326
127,261,14,285.2646921511688,116.97949357530854
128,261,14,288.03976413075185,116.6066993852612
129,261,14,290.8148361103349,116.23390519521385
130,261,14,293.8899080899179,116.1611110051665
131,261,14,297.24068057494657,116.23837710000123
132,261,14,300.1952085512977,115.49190999709796
133,261,14,300.07811421086177,117.14906591956652
134,261,14,300.51776641552647,119.2866886625434
135,261,14,300.88654274640714,121.31375402540085
136,261,14,301.79200734489854,123.82699740120428
137,261,14,303.4040766275839,127.03768998499211
138,261,14,304.96924625649143,130.2660825712384
139,261,14,305.5739942817737,132.6158808674768
140,261,14,306.31632265853096,135.05254869455666
141,261,14,307.9886719648102,138.37829369866088
142,261,14,307.80245284168126,140.0574280148979
143,261,14,308.1400073086962,141.815937314192
144,261,14,309.45233182274865,144.13365100009582
145,262,14,160.0,250.0
146,262,14,158.0,250.4
147,262,14,155.0000833289933,249.78000069440827
148,262,14,153.5001120096734,250.69173382876338
149,262,14,150.20041539611643,249.753574126416
150,262,14,147.60046048614754,249.56828569044896
151,262,14,145.10061866370688,249.49583976936214
152,262,14,141.80086619019582,248.63030810087818
153,262,14,139.50308922053156,248.8335825108143
154,262,14,136.70496268539577,248.52839348843614
155,262,14,134.8085984265804,249.16044779193382
156,262,14,131.80997151775472,248.6416201533468
157,262,14,130.3146129524229,249.69080910565725
158,262,14,128.2148908866845,250.02733316907
159,262,14,126.11489358882133,250.32373174579945
160,262,14,123.01537772274443,249.5755279239053
161,262,14,120.41665304421453,249.4537578197996
162,262,14,118.11994611257784,249.67943949644578
163,262,14,115.92181415912401,249.97411332505627
164,262,14,114.12183708986107,250.5846046077266
165,262,14,111.54561816569881,250.04758291042336
166,262,14,111.47825785576053,247.64852839069167
167,262,14,110.41089754582225,244.24947387095997
168,262,14,110.3908745950824,241.84955739711268
169,262,14,110.37085164434254,239.44964092326538
170,262,14,109.45082869360267,236.14972444941807
171,262,14,108.58285548831239,232.8499381496779
172,262,14,109.17265128636907,230.95161858909984
173,262,14,108.32786747445765,227.65225384555353
174,262,14,108.75061141158326,225.55539466614835
175,262,14,109.44866378854192,223.75739847528965
176,262,14,110.49466808178674,222.35783943142283
177,262,14,111.35127980997423,220.85823165975074
178,262,14,112.02603333084903,219.26150194627309
179,262,14,111.72630894268529,216.76982676582475
180,262,14,110.83658873277716,213.6773372168502
181,262,14,110.52919645133682,211.07974115039383
182,262,14,110.65025337563779,208.8810398370163
183,262,14,110.53794921022761,206.4836688239206
184,262,14,110.92564504481741,204.5862978108249
185,262,14,110.4949758629059,201.99740858599336
186,262,14,110.42563015513763,199.70339061796128
187,262,14,110.10932764605104,197.21315773713923
188,262,14,110.30118237691795,195.0131715591393
189,262,14,110.67709957345421,193.01329239164411
190,262,14,109.71910694370725,189.71399314917872
191,262,14,109.24638298089982,186.8141481504767
192,262,14,108.72924674721153,183.81557907783514
193,262,14,107.89096783887378,180.42103396685653
194,262,14,108.11617260319724,177.94316898724534
195,262,14,108.56184109969539,175.6681925051452
196,262,14,109.08248016558126,173.48970756942924
197,262,14,110.2403570262806,172.00360205526692
198,262,14,110.55803974897762,170.00501416530804
199,262,14,111.19209693192565,168.51979417166837
200,262,14,110.62221301411215,166.44662925176218
201,262,14,113.9211836879212,167.27634620825836
202,262,14,116.51826046980787,167.35792787462765
203,262,14,118.31473942211336,166.62797160830402
204,262,14,120.8129112654351,166.63431366737626
205,262,14,124.21082677463816,167.53430761394245
206,262,14,127.40483208046355,168.1647829972052
207,262,14,130.0935988353394,168.2328489746905
208,262,14,131.97969809805417,167.47491427661348
209,262,14,133.77039079409744,166.66375454303395
210,262,14,135.2655772160844,165.6118269157593
211,262,14,137.76484331825478,165.65247903478385
212,262,14,140.76381066714973,166.1820825935674
213,262,14,144.15929199394304,167.03487792997103
214,262,14,145.93973175804203,166.12908955626082
215,262,14,147.33203059117716,164.93697944986275
216,262,14,149.43200089342673,164.64891880998272
217,262,14,151.83067761407725,164.72860563329337
218,262,14,154.32935433472775,164.90829245660404
219,262,14,156.72904054323584,164.94710096979526
220,262,14,159.32872675174391,165.1859094829865
221,262,14,158.36467247929033,166.58564028136183
222,262,14,158.85501135917937,169.38393944676642
223,262,14,158.3226417850516,171.18298636700294
224,262,14,158.5262537349583,173.68074877471489
225,262,14,158.3235597810199,175.77877536618544
226,262,14,157.84099091868916,177.57590071290923
227,262,14,157.50044554992039,179.47059781704974
228,262,14,158.59628708174614,182.76259407423998
229,262,14,158.9198100788309,185.35941323078708
230,262,14,159.02491992814103,187.75711044260888
231,262,14,159.43002977745115,190.45480765443068
232,262,14,158.79998801760829,192.15378782205067
233,262,14,159.4610048066412,195.0483803956735
234,262,14,158.5474669274403,196.44682245285705
235,262,14,159.30321725580245,199.33315683209702
236,262,14,159.65965736918247,201.92805275696006
237,262,14,159.76076026221412,204.32592227072027
238,262,14,159.9618631552458,206.82379178448048
239,262,14,160.1906779633871,209.42361880050305
240,262,14,161.99060673221572,208.84210946162423
241,262,14,163.59030496166125,208.08016741212165
242,262,14,166.38943808310938,208.54466753282293
243,262,14,169.28889835230007,209.09556366799356
244,262,14,170.88867105302558,208.32859372782622
245,262,14,173.3878558713088,208.4911413714213
246,262,14,175.7871365044808,208.549898866992
247,262,14,178.1864171376528,208.60865636256273
248,262,14,180.5856977708248,208.66741385813344
249,262,14,182.5849784039968,208.32617135370415
250,262,14,184.48375559200574,207.90277424064595
251,262,14,186.98168998098373,208.1023265693818
252,262,14,189.37981799709664,208.19710008010296
253,262,14,191.77794601320954,208.2918735908241
254,262,14,194.17607402932245,208.38664710154526
255,262,14,196.77420204543535,208.6814206122664
256,262,14,198.37277547461395,207.96415817833213
257,262,14,201.2690767123814,208.59735118818688
258,262,14,204.16700437768256,209.1970653395568
259,262,14,206.96619100535253,209.65954354063155
260,262,14,210.16601403841074,210.48868817998832
261,262,14,213.36554949538322,211.24146963774146
262,262,14,216.46160773012238,211.80397441695672
263,262,14,219.3503246719777,212.07152792484857
264,262,14,222.3295712182834,212.35659003908
265,262,14,224.0891067424589,211.31773686300193
266,262,14,226.77179269827127,211.32997370348602
267,262,14,229.64104254348797,211.44701786929545
268,262,14,231.05806153072533,209.9213797847917
269,262,14,233.45758433067886,209.9692372032674
270,262,14,234.8332886487477,210.1823071516602
271,262,14,237.99116401042596,212.2328184193113
272,262,14,239.67430473630915,212.72976203406103
273,262,14,240.84268960303052,212.75840534919692
274,262,14,242.67938802443376,213.5513462698202
275,262,14,245.50573830213082,215.3642858443424
276,262,14,248.162391543523,216.91730379119448
277,262,14,249.35031140490636,216.90371480094862
278,262,14,251.55496440960627,218.1571599577756
279,262,14,252.97121009907875,218.58919537320622
280,262,14,254.9416227142797,219.95940489216926
281,262,14,254.74864220645526,217.35941515745589
282,262,14,255.68338966018692,215.8596667092932
283,262,14,254.78007004523704,212.66189168707643
284,262,14,255.42175041178325,210.86225364206953
285,262,14,254.82863539970606,207.9640606568146
286,262,14,254.68026482381873,205.36461605387714
287,262,14,254.32305325458992,202.4688674309958
288,262,14,255.8576926059801,201.05429773153392
289,262,14,256.3787287507647,199.2555971021161
290,262,14,256.7425285847002,197.35946490318298
291,262,14,257.3560560397812,195.76672003797245
292,262,14,257.88550342573774,194.1820185298096
293,262,14,257.52849407033705,191.8087203352802
294,262,14,257.57148471493633,189.83542214075084
295,262,14,256.6615947920496,186.97068320143515
296,262,14,255.33162554862403,183.59347469177658
297,262,14,254.83907749665082,180.79525976019184
298,262,14,254.9056949069352,178.39618449654398
299,262,14,255.7723123172196,176.79710923289613
300,262,14,255.5140364832591,174.19781685238553
301,262,14,255.87179029678057,172.19818870208223
302,262,14,256.4949019885686,170.4994206457541
303,262,14,257.1544432971977,168.90353430537434
304,262,14,257.03900281586306,166.61322357264473
305,262,14,257.1135864564698,164.52383296729826
306,262,14,256.05527949500214,161.33777397522422
307,262,14,256.2005825298792,159.2427648209658
308,262,14,255.9989913757019,156.85124626436678
309,262,14,256.39740022152455,155.05972770776776
310,262,14,256.1671860966774,152.78255320181506
311,262,14,255.81122773235845,150.4090971472669
312,262,14,256.3552693680395,148.93564109271873
313,262,14,255.6738442178282,146.7664177157421
314,263,14,160.0,250.0
315,263,14,162.72,250.12
316,263,14,165.55999641681973,250.35568345918625
317,263,14,169.35996230988613,251.542365993534
318,263,14,173.03924484475658,252.56128977952727
319,263,14,175.39702628447364,252.21390453165026
320,263,14,178.47523453962634,252.5973961752433
321,263,14,181.67249388000997,253.07804828548413
322,263,14,184.14817363722284,252.80822639791305
323,263,14,185.5442181268743,251.46486319569516
324,263,14,188.38307835563174,251.62788585238616
325,263,14,189.90149453100452,250.45714788039456
326,263,14,193.10136096405526,251.03079393769028
327,263,14,196.78057447960757,252.0468478622033
328,263,14,200.09685387793044,252.62780367554214
329,263,14,201.60951620224867,251.35260615491018
330,263,14,204.44738557952198,251.48736976089336
331,263,14,206.92431009616593,251.2409456538032
332,263,14,209.76177407875616,251.3661377309651
333,263,14,211.51797339629863,250.38560622705242
334,263,14,215.07762290886217,251.30291651133427
335,263,14,216.83208043321292,250.293239894384
336,263,14,218.9517418275489,249.77127997542317
337,263,14,221.19147781183798,249.44833145302468
338,263,14,224.0294053531131,249.7921220609053
339,263,14,226.38893871211855,249.60137970414814
340,263,14,228.02615738866675,248.7616092603696
341,263,14,230.34610864461567,248.97619650960294
342,263,14,233.00539028128233,249.65480976552107
343,263,14,235.36507013562564,249.45560994838257
344,263,14,237.9640713904195,249.52766879641635
345,263,14,240.56307264521334,249.59972764445013
346,263,14,244.0020739000072,250.5117864924839
347,263,14,246.8392633277768,250.63092675443244
348,263,14,250.51152760459956,251.51051238591424
349,263,14,253.45572969649746,251.1612307387726
350,263,14,254.30368660659386,248.33681618001324
351,263,14,255.90731429898656,246.27265471886335
352,263,14,258.9630499922791,245.66254570751235
353,263,14,260.0607169084051,243.0889232220356
354,263,14,261.54924541196425,240.91042520005408
355,263,14,262.57579484670845,238.27303993026138
356,263,14,264.83909086654506,236.8801672419867
357,263,14,266.8529015286701,235.23561057920136
358,263,14,269.5867121907951,234.31105391641603
359,263,14,271.08872797221494,232.14831405470164
360,263,14,273.333121791933,230.73229309605532
361,263,14,276.0457701614605,229.78215762986716
362,263,14,278.12040819295225,228.1876926503922
363,263,14,280.4282080727628,226.82546280852728
364,263,14,282.83393058916795,225.55858193399396
365,263,14,285.44758045803894,224.49698428746296
366,263,14,287.048134746734,222.42058566233652
367,263,14,289.50801216460616,221.2037598615265
368,263,14,290.23484261186,218.25417067272687
369,263,14,291.06487828236783,215.41015147289153
370,263,14,293.80145195011784,214.488984009609
371,263,14,294.8993441107009,211.9156133123977
372,263,14,296.2204308471448,209.58503424438751
373,263,14,297.2748390480837,207.02034517533474
374,263,14,299.911373812039,206.1244035092917
375,263,14,300.93390283571824,203.57519457850916
376,263,14,304.31262772266064,203.5813759787295
377,263,14,307.232756727938,202.91594017720809
378,263,14,310.1025192453,202.11000536087798
379,263,14,307.14442334758655,201.65051814418928
380,263,14,304.425724841165,201.44826200324906
381,263,14,302.18684029597154,201.73211004493726
382,263,14,298.8685901986669,200.91673482878437
383,263,14,295.18915771876595,199.782413723898
384,263,14,293.0691958235053,200.27649005838492
385,263,14,291.5492643940826,201.33760720107293
386,263,14,289.55100382535954,201.8425176799949
387,263,14,287.314692923889,202.06406298377527
388,263,14,285.79998057458516,202.97832878582523
389,263,14,283.932051901211,203.44807854800746
390,263,14,280.75032207377876,202.5403918597243
391,263,14,276.96288304838237,201.08512868209039
392,263,14,274.6060506672011,201.19682597733194
393,263,14,273.0908814048096,202.11840722989905
394,263,14,271.70852570162515,203.01601837059545
395,263,14,268.90987587736635,202.31416224925408
396,263,14,266.2251276866721,201.7674694811752
397,263,14,262.5767708220337,200.28306496109076
398,263,14,260.0985833843538,200.30599777465633
399,263,14,258.7032533054059,201.35023583672398
400,263,14,256.5005535802543,200.6996079386969
401,263,14,255.19424075587688,202.8118439118212
402,263,14,253.2247883014714,204.16372846473342
403,263,14,250.74865671178492,204.95668013448176
404,263,14,247.79252512209843,205.2696318042301
405,263,14,244.87390656761474,205.69137430945426
406,263,14,242.01090523800272,206.2512323108503
407,263,14,240.7980949862925,208.55720994101023
408,263,14,238.03503653839203,208.9450443686088
409,263,14,236.0591668445645,210.27868600708442
410,263,14,238.85229213718478,211.94588918288892
411,263,14,240.81893959733452,212.74636822026042
412,263,14,244.21370358067247,215.01037316173722
413,263,14,245.73345346614934,215.26196854373183
414,263,14,249.24840173255095,217.64561313730044
415,263,14,250.9346096684847,217.9105818520571
416,263,14,254.44707112154526,220.29907755171658
417,263,14,256.6199417664091,221.40494222855557
418,263,14,258.9118147442853,222.63267112911984
419,263,14,260.9636877221616,223.6204000296841
420,263,14,263.6133912810845,225.21217014308013
421,263,14,264.7065166296074,225.23755830034366
422,263,14,268.18783915838554,227.68478222558295
423,263,14,269.8816059488392,228.3089692664439
424,263,14,272.6487137999636,230.02555233171896
425,263,14,273.9814597365019,230.29165023583886
426,263,14,276.26233911530704,231.5396843937614
427,263,14,278.5432184941122,232.78771855168395
428,263,14,280.22409787291735,233.4357527096065
429,263,14,282.4961911793065,234.69971157249
430,263,14,285.4882844856956,236.6836704353735
431,263,14,287.89291367357293,238.044826941983
432,263,14,289.69991702623935,238.80160326165148
433,263,14,292.3364972220854,240.41746257378853
434,263,14,293.4218535580241,240.45727966424377
435,263,14,294.47520553364035,240.5543551724492
436,263,14,297.17639053094126,242.3857756132319
437,263,14,300.1319970790847,244.4332029603579
438,263,14,302.8765183817932,246.19067831024913
439,263,14,304.80928060876545,247.0567457515301
440,263,14,306.2309930905207,247.4991874265674
441,263,14,307.797464797934,248.3366853712538
442,263,14,310.5922927126477,250.62355777330987
443,264,14,160.0,250.0
444,264,14,158.72,245.92
445,264,14,158.33971399277883,242.6417760776442
446,264,14,158.0019488676937,239.36539104686645
447,264,14,157.5520242445509,235.9318500410617
448,264,14,156.37517530338178,231.70424326817636
449,264,14,155.8764148953529,227.9824941776907
450,264,14,156.9822425810739,225.73332952384789
451,264,14,156.709686587737,222.18345628679947
452,264,14,156.63971231797822,218.6802984236354
453,264,14,156.85054084541176,215.2691251838586
454,264,14,157.48709692232967,212.06573036862946
455,264,14,158.53007169386677,209.16765834036568
456,264,14,157.28226611680677,209.82299205465878
457,264,14,154.61048396272963,208.98538825741636
458,264,14,150.9787018086525,207.18778446017393
459,264,14,148.2948881728102,206.38957122546344
460,264,14,145.77107453696792,205.75135799075295
461,264,14,142.60957466669183,204.46540610279104
462,264,14,140.56056351099303,204.32488127645462
463,264,14,138.04245926284116,203.66771688905706
464,264,14,134.7273331509037,202.20085518040787
465,264,14,130.75900363904984,200.13798581985296
466,264,14,127.08101739254003,198.50526688613434
467,264,14,124.33817625636662,197.9423970062199
468,264,14,121.9153351201932,197.69952712630544
469,264,14,119.1845425810533,197.08084133514984
470,264,14,117.25375004191339,197.26215554399425
471,264,14,114.42071962516687,196.2685438891166
472,264,14,110.76933580561305,194.5362401044283
473,264,14,110.37642842554709,191.41718945931092
474,264,14,109.05653422692517,187.3374736785724
475,264,14,110.45469221597682,185.81996788061178
476,264,14,111.67355692952906,184.30063537503997
477,264,14,111.43167669759934,181.51110244757675
478,264,14,110.38979646566962,177.9215695201135
479,264,14,110.1453691183772,174.96284266258897
480,264,14,111.5445183066935,173.603140676451
481,264,14,111.04974570199083,170.84720162240143
482,264,14,109.59497309728816,167.13126256835184
483,264,14,109.63389917294595,164.33153315988503
484,264,14,111.11282524860374,162.97180375141824
485,264,14,112.58817180316996,161.7745798564571
486,264,14,112.60514575150954,159.31102543593374
487,264,14,113.22539161392561,157.49171488725543
488,264,14,112.92827767751524,154.88927993795085
489,264,14,112.60994759029121,152.29043954248462
490,264,14,111.30688818459545,148.73600108168338
491,264,14,110.64854314050008,145.63651864224684
492,264,14,109.61160175264118,142.04656187220192
493,264,14,110.03912268904944,139.4193710734615
494,264,14,109.55611485385336,136.13937268901063
495,264,14,110.71361607458925,134.45962383269452
496,264,14,109.05011845756334,130.06034391588875
497,264,14,107.70834452785444,125.82206736788368
498,264,14,106.5480969459238,121.5960776721769
499,264,14,108.3391183587883,120.12310525756865
500,264,14,107.00943995825727,115.7361846930637
501,264,14,106.68949485027059,112.05032157558884
502,264,14,107.0113724308874,108.78072245787018
503,264,14,109.89728091149743,107.89346706698343
504,264,14,109.63604295076104,104.77408373797299
505,264,14,109.19026746686502,101.49429290962573
506,264,14,108.47580260299212,97.89559968948035
507,264,14,108.18179149221598,94.62178363736001
508,264,14,109.88014043192611,93.27372771515353
509,264,14,110.85850557213311,91.43378794408252
510,264,14,109.91243199210167,87.83760080635072
511,264,14,110.73153094382849,85.83766594460073
512,264,14,109.2629629965304,81.76402278033444
513,264,14,108.12626774633378,77.54049871384126
514,264,14,109.9482515061892,75.44709906398398
515,264,14,111.62813980158855,74.30208840054458
516,264,14,116.02784841101911,75.9424827353004
517,264,14,119.6272054719683,76.68248235768533
518,264,14,123.3847772620831,77.52589728508258
519,264,14,127.61813846583628,78.77319755657571
520,264,14,131.99932155372937,80.04912868794206
521,264,14,136.35488019280896,81.15224179276983
522,264,14,140.02465727738698,81.40718282226037
523,264,14,143.97086026380313,81.83198598221385
524,264,14,147.66665156990132,81.85412481274435
525,264,14,151.3941011420127,81.77398122033512
526,264,14,153.59427596234525,80.04215248747076
527,264,14,155.7944507826778,78.3103237546064
528,264,14,157.83462560301038,76.41849502174205
529,264,14,157.1420121540607,72.82055504228332
530,264,14,157.1332918532865,69.86464473388604
531,264,14,155.6939979222529,65.46926040263615
532,264,14,155.95798070588287,62.6817322700522
533,264,14,156.22196348951286,59.89420413746825
534,264,14,158.08594627314287,58.7066760048843
535,264,14,156.94423791441605,54.630093193316945
536,264,14,155.75035382007658,50.400930781233185
537,264,14,156.7779876923989,48.26789273947674
538,264,14,156.1350822866045,44.52590585627158
539,264,14,157.0509419319642,42.240037752122916
540,264,14,158.37900385516818,40.424334161916036
541,264,14,157.960531839682,36.993111248554
542,264,14,157.4941860032912,33.41306180670836
543,264,14,157.368382918133,30.020680740655344
544,264,14,156.79959814031454,26.032512926848884
545,264,14,156.67183494917455,22.1190468249035
546,264,14,158.07372587581335,19.655227935987224
547,265,14,160.0,250.0
548,265,14,163.36,250.36
549,265,14,166.59996212288598,250.58492481345286
550,265,14,169.4798524359648,250.43927116856878
551,265,14,171.99978501541594,249.93915851713564
552,265,14,174.63978361645215,249.58205571936776
553,265,14,177.63971170288363,249.60282772551938
554,265,14,181.71963978931512,250.703599731671
555,265,14,183.8793782412645,249.8239863514024
556,265,14,185.91936045896855,248.87431560401512
557,265,14,187.83857172085703,247.86310373207013
558,265,14,189.87549692590713,247.03889517265227
559,265,14,192.38905858249618,246.75533500618872
560,265,14,196.3403988372851,247.943114461099
561,265,14,199.69616166696468,248.46250413551414
562,265,14,203.893320752993,249.79303157721904
563,265,14,206.8932543515193,249.81299164818657
564,265,14,210.8531879500456,250.7929517191541
565,265,14,213.8515716794701,250.69448847158287
566,265,14,216.60995540889465,250.35602522401163
567,265,14,218.52939337155036,249.21795709006702
568,265,14,222.7260173930734,250.56024016576862
569,265,14,225.4828971331829,250.18344899894393
570,265,14,228.84233995843852,250.48563258239545
571,265,14,231.11305338976962,249.5297657308546
572,265,14,235.29133802076717,251.09007206824498
573,265,14,238.28675984590888,250.92439741881222
574,265,14,241.28218167105058,250.75872276937946
575,265,14,245.3576034961923,251.67304811994669
576,265,14,247.47343985134276,250.32018221001425
577,265,14,251.31072901299797,251.0326765967094
578,265,14,253.95968597856202,249.98401866462754
579,265,14,257.0385302696242,248.82712702000123
580,265,14,260.32419355081544,247.87364491041563
581,265,14,263.2043352854678,246.51186978177827
582,265,14,265.8120977847143,244.8770112175239
583,265,14,267.0769421440811,241.8993418738597
584,265,14,269.82370822141144,240.40377622009848
585,265,14,272.6590314663943,238.99647568438778
586,265,14,275.09385952301295,237.189660386429
587,265,14,276.7869608335984,234.64224752908535
588,265,14,278.0231401881207,231.63672697091567
589,265,14,279.31577244660065,228.6867791871801
590,265,14,281.0272215441927,226.15798665188933
591,265,14,283.4939489774377,224.3875924273567
592,265,14,286.7816579510614,223.436331467317
593,265,14,288.6530435848383,221.0651227244951
594,265,14,291.26841322739955,219.43794534951505
595,265,14,292.27012036786,216.1977380952554
596,265,14,294.48498039905036,214.17427694113474
597,265,14,296.5798404302407,212.03081578701406
598,265,14,299.773635735198,210.9882777635172
599,265,14,300.73745220978867,207.71218709640172
600,265,14,302.32292409176324,205.07260396420224
601,265,14,304.82589252905393,203.41877537516203
602,265,14,308.2888609663446,202.72494678612182
603,265,14,309.28424957682165,199.58432969935723
604,265,14,305.63626799559313,199.80037867524868
605,265,14,303.4497976493626,201.51194649125367
606,265,14,300.886931254979,202.82149778746867
607,265,14,297.4773584392938,203.27330603680065
608,265,14,293.7259806574273,203.4124921351943
609,265,14,291.688304786682,205.3136880511665
610,265,14,288.9031624942442,206.4285792614979
611,265,14,285.5180202018064,206.9434704718293
612,265,14,282.63984538729795,208.0035008496634
613,265,14,279.4078775978485,208.7179351449817
614,265,14,276.92471690285146,210.2166630064448
615,265,14,274.30509477177446,211.5591484169562
616,265,14,271.1963547486056,212.40099211936908
617,265,14,269.5604270617853,214.755251433623
618,265,14,266.25794988733753,215.2919237504102
619,265,14,264.4502283083701,217.4093853097364
620,265,14,260.71697137499405,217.36252105944862
621,265,14,258.592889616551,219.2192543538743
622,265,14,256.7413067905132,220.9362960590083
623,265,14,256.7326503302347,218.1866188247969
624,265,14,256.92812681083177,215.6801415744388
625,265,14,255.96198609035068,212.10256857402294
626,265,14,256.6842775059864,210.0720009642004
627,265,14,256.18947688093317,207.11308691653917
628,265,14,254.73467625587995,203.19417286887796
629,265,14,255.46301577277174,200.6844692908706
630,265,14,257.8081803277762,202.81659321924874
631,265,14,260.2735885707341,205.06844762555528
632,265,14,262.0195095972099,206.59973467217318
633,265,14,265.44436271168087,209.8122029623653
634,265,14,267.6720629432371,211.82151918395022
635,265,14,269.0597631747933,212.99083540553514
636,265,14,272.125235769138,215.84261862741093
637,265,14,273.9930669473623,217.49178966078057
638,265,14,276.8198110470346,220.10216542530185
639,265,14,280.2485019298119,223.3103827813232
