t,id,index,x,y
0,521,27,300.0,115.0
1,521,27,297.68824744059555,115.69475019687727
2,521,27,295.2148273440604,116.20659431139082
3,521,27,293.22036708395626,117.1826393473867
4,521,27,290.1036397456799,116.99797668642452
5,521,27,287.4677857538126,117.31029364595163
6,521,27,284.19145770870585,116.97364448881393
7,521,27,280.91674164818085,116.66558093359372
8,521,27,279.72409546359455,118.46837957194136
9,521,27,276.4457359226995,118.08421213363903
10,521,27,272.04872245961786,116.6135012953664
11,521,27,269.7403469066389,117.3483772957059
12,521,27,265.9884675541041,116.60147276935578
13,521,27,262.24515589319026,115.94672053465654
14,521,27,259.47563663770393,116.35874370571653
15,521,27,256.86611738221757,116.93076687677653
16,521,27,252.9732995588635,116.19997288712311
17,521,27,248.63385815828397,115.17916267708051
18,521,27,245.19402573556877,115.31258904267212
19,521,27,243.2900780801613,117.12234556714496
20,521,27,241.76490829563545,119.16053770990786
21,521,27,238.50622038521124,119.02534707240002
22,521,27,236.76850973469882,120.73525189710236
23,521,27,238.3193604624258,119.53568329657924
24,521,27,237.10603668987673,115.61723896562012
25,521,27,235.44437968190354,111.21791790268936
26,521,27,237.03073928785258,110.01795112794898
27,521,27,237.76758939821954,108.0186633450586
28,521,27,237.039591897328,104.58004646527014
29,521,27,235.69209137162076,100.5008602122621
30,521,27,235.50801977509119,97.5409636859168
31,521,27,235.16967560221818,94.42102377739704
32,521,27,234.52329178179613,90.98103105475707
33,521,27,232.9420961424787,86.58109419903704
34,521,27,233.50859788152292,84.26243068779773
35,521,27,234.69356277222704,82.58318443872
36,521,27,234.70727274815528,79.78321800382116
37,521,27,233.28098272408351,75.54325156892233
38,521,27,234.32759891424857,73.7045915975072
39,521,27,235.48265318864213,72.02481103506186
40,521,27,236.09667768298144,69.86493152459973
41,521,27,235.8751122690889,66.90560844574436
42,521,27,234.54288209674345,62.82609562936064
43,521,27,235.8527670817061,61.306255118246874
44,521,27,234.834973434303,57.54685162923
45,521,27,235.0072799234174,54.90687867394531
46,521,27,236.28669597590047,53.38687873483722
47,521,27,237.45886690202173,51.868955774706535
48,521,27,235.9634715247981,47.79725291955331
49,521,27,236.506479880836,45.638933312896214
50,521,27,235.54224211943938,42.04375425642569
51,521,27,235.95338729631843,39.724600989215595
52,521,27,234.21820729588495,35.327866041552014
53,521,27,234.84083496290916,33.01150101734662
54,521,27,233.75508379885147,29.091710486389598
55,521,27,233.81493967939215,25.99759630164185
56,521,27,233.8776959029282,22.77070429761022
57,521,27,235.7289024040722,20.975523207213524
58,521,27,233.88913469159147,21.89945721006281
59,521,27,229.49005941258724,20.227501790062227
60,521,27,226.69007441803,20.218334988309664
61,521,27,222.61008942347277,18.9291681865571
62,521,27,220.61049886006248,19.77705009612662
63,521,27,217.81051780278904,19.787349557759622
64,521,27,215.3305367455156,20.117649019392626
65,521,27,212.0505430750741,19.63169540807763
66,521,27,209.25061316820586,19.651507440399232
67,521,27,205.4906832613376,18.711319472720835
68,521,27,203.81180608705927,19.910607323642257
69,521,27,201.97181191544445,20.876320372136295
70,521,27,198.53242200902395,20.177872516478047
71,521,27,194.77245184128546,19.20494735595524
72,521,27,192.61318345011648,19.90895106055301
73,521,27,190.45319436172792,20.556768023204047
74,521,27,186.85366220677676,19.70558488736306
75,521,27,183.25383047497337,18.936281362515537
76,521,27,180.6167553792141,19.224230214340395
77,521,27,177.49873550254213,19.009514447483383
78,521,27,174.38321025417557,18.847750302285593
79,521,27,171.43215206171655,18.911344055121862
80,521,27,169.12476196696537,19.65678041224548
81,521,27,167.4467406149661,20.88202542997178
82,521,27,164.66617708298458,20.55268298719475
83,521,27,161.08561355100304,19.42334054441772
84,521,27,157.1657919236028,18.33494520771049
85,521,27,153.88753503497983,17.95372974736172
86,521,27,151.4105735700436,18.404138963530112
87,521,27,150.05265045420487,19.951963997058154
88,521,27,146.45265246792343,19.15532209471164
89,521,27,143.6534038782947,19.22018605590485
90,521,27,140.854155288666,19.28505001709806
91,521,27,138.05490669903728,19.349913978291273
92,521,27,135.25565810940856,19.414777939484484
93,521,27,130.85640951977985,17.879641900677694
94,521,27,127.91076827084684,18.00284294630253
95,521,27,124.16801461571158,17.353136508645235
96,521,27,122.53563390072212,18.987335302648148
97,521,27,118.1447256508986,17.612792928527085
98,521,27,114.33776215713436,17.28033796417796
99,521,27,112.92547346085958,19.72770017343531
100,521,27,111.57752436529891,21.427199384537126
101,521,27,111.97511025922398,24.705986249434105
102,521,27,110.58523537100739,26.223829616911882
103,521,27,110.8716423052347,29.34362809286189
104,521,27,112.25819623189366,33.58311796018494
105,521,27,110.5057566577975,34.778965269365
106,521,27,111.270551031964,38.37874393274353
107,521,27,110.69346523814872,40.697060274517504
108,521,27,110.79687224543835,43.65648829344853
109,521,27,110.08570850501393,45.8155838120132
110,521,27,111.03748552814842,49.57557173746064
111,521,27,112.04332194412714,53.49324339011815
112,521,27,111.93849107578565,56.44069107773015
113,521,27,111.96761774623134,59.545541649332506
114,521,27,113.05398431540036,63.76312034247492
115,521,27,113.27963255293554,67.42510618421518
116,521,27,112.96713754577026,70.79461097289185
117,521,27,110.71292294153275,72.44247268450519
118,521,27,112.70916087466937,71.7875706558484
119,521,27,116.3027230175411,72.77733512542545
120,521,27,118.9391078740993,72.75957342551357
121,521,27,122.37494910990286,73.55212434875052
122,521,27,126.6128782326419,75.09979339782554
123,521,27,128.13286572513408,73.81142429468176
124,521,27,129.33092017296084,72.3157857195328
125,521,27,133.24025729150762,73.67991363497288
126,521,27,137.1568565228986,74.93787282815424
127,521,27,139.47684616725587,74.46548804267039
128,521,27,142.11589701952315,74.3783874694302
129,521,27,144.91420720147252,74.4756506464215
130,521,27,148.3525173834219,75.2129138234128
131,521,27,149.71204968835616,73.72173889176166
132,521,27,151.6906840272201,73.26697969306737
133,521,27,153.63170314870416,73.03865632863925
134,521,27,156.7876636803386,74.34281361528714
135,521,27,158.25084577384968,73.62401946151485
136,521,27,159.21727333152967,77.21906899024322
137,521,27,158.50224409057444,79.21777940222002
138,521,27,159.31823373697858,82.65224315119916
139,521,27,159.4119971394529,85.45067278661193
140,521,27,158.38576054192723,87.1291024220247
141,521,27,158.34908863620586,89.59473075168256
142,521,27,159.33133396194958,93.01373563419115
143,521,27,159.51839909410234,95.80747983084422
144,521,27,159.06546422625507,97.96122402749728
145,521,27,160.69606907397522,101.83427373454666
146,521,27,160.42885815653744,104.4722204494042
147,521,27,159.71155508096268,106.63115314500564
148,521,27,158.9719535476545,108.630501645143
149,521,27,159.38410488825886,111.57912490787166
150,521,27,158.46834877549887,113.25166576424692
151,521,27,160.36809482527693,117.26221787577757
152,521,27,161.59840276169734,121.34177689441196
153,521,27,161.33096331500835,124.12897551351945
154,521,27,162.66352386831934,128.51617413262693
155,521,27,160.94643781775022,130.25187825437948
156,521,27,160.92693951293302,133.35122006513723
157,521,27,159.09941407901755,134.81716542133347
158,521,27,159.70174745074456,137.35139032477997
159,521,27,159.8919500020994,140.31122742823646
160,521,27,159.5842040376501,142.79120061357463
161,521,27,161.2366168082088,147.1907100172885
162,521,27,159.44266129732418,148.3839843073999
163,521,27,160.49652683423042,152.142410518859
164,521,27,160.8684786161627,155.4203250248031
165,521,27,159.17567169641057,156.768888931427
166,521,27,157.85469002379415,157.95495224244203
167,521,27,158.1903479297264,160.15351569707406
168,521,27,159.96980111756892,163.57661909816696
169,521,27,161.93790234769972,163.19806373242903
170,521,27,164.3820719789898,163.324568211078
171,521,27,166.98457035072397,163.62129870728563
172,521,27,169.74619103823596,164.08330647594954
173,521,27,172.82781172574795,164.86531424461344
174,521,27,176.23133592541123,165.9557962063782
175,521,27,180.1187563582673,167.5016883849994
176,521,27,183.0529825713279,168.04072521535673
177,521,27,185.3481891532097,167.9325160542434
178,521,27,186.680247724519,166.88709339422962
179,521,27,189.44159626523614,167.35072496852032
180,521,27,190.76294480595328,166.37435654281103
181,521,27,193.67118823716473,167.07022783594317
182,521,27,197.86102908697382,169.03784066816138
183,521,27,199.025631100751,167.88166011953666
184,521,27,200.65237500827098,167.30516532328542
185,521,27,204.1846498271569,168.7172717797796
186,521,27,208.04820787334518,170.39663681908362
187,521,27,212.40823863851475,172.4680497753305
188,521,27,215.67081775011786,173.25990468978597
189,521,27,219.25954013833368,174.31095735649942
190,521,27,220.93686120576942,173.31341079940802
191,521,27,225.31693943900027,175.24682498194397
192,521,27,228.91603021814254,175.97547506869404
193,521,27,230.24071922560375,174.0921978506656
194,521,27,231.55113195328263,173.1768213608346
195,521,27,232.42653683762677,172.8853971739097
196,521,27,234.42988720327,174.5030122040755
197,522,27,300.0,115.0
198,522,27,296.8264801318965,114.18873229754642
199,522,27,294.63613439966485,114.3946098662479
200,522,27,292.4457886674332,114.60048743494939
201,522,27,288.8554429352015,113.40636500365086
202,522,27,287.6517484336983,114.65371930809454
203,522,27,284.7630029812072,114.1759654423684
204,522,27,282.29791696560665,114.1516979284296
205,522,27,279.4145443104255,113.72166801678658
206,522,27,277.79620045467306,114.58959340727172
207,522,27,274.6335734190212,113.88552677466645
208,522,27,273.5792960395098,115.34096361960889
209,522,27,272.23516532466346,116.44473060098608
210,522,27,269.065125660308,115.67383887090834
211,522,27,265.90265490606976,114.97100562016728
212,522,27,263.7312203014549,115.32437760247672
213,522,27,260.57978569684013,114.69774958478615
214,522,27,257.86557801882543,114.58427985249756
215,522,27,255.72480534447288,115.09132260882625
216,522,27,252.88403267012032,114.89836536515493
217,522,27,250.34842740620334,115.08186711932538
218,522,27,248.8133573849293,116.31319535942762
219,522,27,246.82776479639946,117.02051903034835
220,522,27,244.4144113046122,117.27792286274914
221,522,27,243.560981320234,119.14899871821319
222,522,27,242.77177083615726,120.76661640225686
223,522,27,240.30239644158942,120.27065399717046
224,522,27,239.22525685986574,121.27850383701444
225,522,27,235.85954371776455,119.38134438822446
226,522,27,234.42554846235515,120.18108171859136
227,522,27,233.60860116092965,121.54096093643228
228,522,27,234.78584201675912,124.86021614773085
229,522,27,235.07523861222373,127.34019608036516
