t,id,index,x,y
0,541,28,310.0,145.0
1,541,28,307.48,145.28
2,541,28,303.5600398517295,144.1450611882333
3,541,28,299.7804737012139,143.21434981660948
4,541,28,296.14269714366657,142.48591295585638
5,541,28,292.50791015861995,141.81669266253704
6,541,28,290.27794016006914,142.6134782347038
7,541,28,288.04432521861224,143.36246383962836
8,541,28,285.24775697982045,143.50104986266476
9,541,28,281.0511887410287,142.23963588570115
10,541,28,278.5467759152673,142.81467014767017
11,541,28,275.89875723353606,143.21342066519176
12,541,28,273.38893281571416,143.73191535637972
13,541,28,269.6155666698148,142.94454343051117
14,541,28,267.4028519772504,143.89448346902643
15,541,28,265.7339089683288,145.26307327772216
16,541,28,263.6347495309897,145.89446974752448
17,541,28,260.0096528051508,144.76596285380953
18,541,28,257.63270331331245,145.31662861101245
19,541,28,258.6938927375428,143.63724630125594
20,541,28,257.49027484012214,139.71849514275132
21,541,28,256.8720443927196,136.35910070555687
22,541,28,257.38700239759197,134.1194630113766
23,541,28,258.3084484493882,132.30007532205065
24,541,28,257.94599402442117,129.22128964468925
25,541,28,258.43049789793196,126.98230762708265
26,541,28,259.6007591378175,125.4437460403147
27,541,28,259.19870466643164,122.36640753630509
28,541,28,258.80395514404404,119.28875985528595
29,541,28,259.81676006855724,117.610812533446
30,541,28,260.37875755775616,115.51421543929521
31,541,28,259.1013286604723,111.59864463133846
32,541,28,258.9760841626537,108.80144713817388
33,541,28,258.7108396648351,105.86424964500931
34,541,28,259.00994346685764,103.48686084305228
35,541,28,259.8556119940578,101.67008501088135
36,541,28,260.24943427801975,99.43502061686601
37,541,28,260.3448000285159,96.92111471402852
38,541,28,260.150712313072,94.12784960689784
39,541,28,260.0966245976281,91.47458449976716
40,541,28,258.63747120216277,87.42167599337554
41,541,28,257.9266275931074,84.06574212334085
42,541,28,257.5188522782446,80.98865909473557
43,541,28,256.5633098292801,77.35104404929288
44,541,28,257.4670140568926,75.5320837146122
45,541,28,257.762746560119,73.15484264719494
46,541,28,256.9174114913245,69.65861702722461
47,541,28,257.50937878934025,67.56070192213261
48,541,28,255.96185150540506,63.36459110521302
49,541,28,255.33976117093226,60.00527962015727
50,541,28,253.91598188529852,55.80538059598251
51,541,28,254.28071386081635,53.28666294457056
52,541,28,252.9412044887559,49.08731643441297
53,541,28,252.99889346089478,46.15430389052874
54,541,28,252.5125015029452,42.66246370807356
55,541,28,252.25800290124485,39.31917987496617
56,541,28,251.81146734162317,35.70696312042518
57,541,28,251.80850892544987,32.40293238555943
58,541,28,251.24626793063123,28.431266408583596
59,541,28,251.12510278356504,24.613326773302255
60,541,28,254.32595962194,23.869285111468656
61,541,28,254.3864907620192,20.6908272409522
62,541,28,251.1682668119651,20.17111402546044
63,541,28,249.34842360827452,21.12148237434945
64,541,28,246.5569373457184,20.903297943281363
65,541,28,245.1654510831623,22.085113512213276
66,541,28,241.30255782649388,20.40249767300953
67,541,28,238.22825022311545,19.944045949281623
68,541,28,235.14867071622254,19.712570011201347
69,541,28,236.12451987151493,23.492566934501124
70,541,28,236.2318960433691,26.432376871949934
71,541,28,237.45503489530665,30.492134228537022
72,541,28,237.37826495556294,33.29108159787996
73,541,28,237.72149501581922,36.510028967222894
74,541,28,236.93027279132684,38.608542591588275
75,541,28,237.28388689913874,41.82775550119669
76,541,28,236.082116753819,43.5065612542518
77,541,28,234.64251043169736,44.906281122247165
78,541,28,235.49583990137663,48.54624939443135
79,541,28,236.31641029431034,52.18618198118576
80,541,28,236.54206658326706,55.26565456741876
81,541,28,235.63538541370025,57.22486045867171
82,541,28,235.60704636025125,60.02471704393632
83,541,28,236.83870730680226,64.08457362920093
84,541,28,236.18668262817891,66.32306098106163
85,541,28,235.00479572261705,68.002376970892
86,541,28,235.42453747959576,71.22237695898318
87,541,28,236.10016852005504,74.72227091301266
88,541,28,236.03215356083436,77.52144471349777
89,541,28,235.12413860161368,79.48061851398288
90,541,28,234.9755603252303,82.14060537344746
91,541,28,234.27736783102304,84.24060479004075
92,541,28,233.35393917529584,86.06003324653096
93,541,28,232.7895774728454,88.15674600479518
94,541,28,232.28347490959726,90.25002432677118
95,541,28,233.37808880519825,93.87842382543828
96,541,28,234.95160905782475,98.07304199648212
97,541,28,234.39778840600923,100.31303517784096
98,541,28,235.18339856171735,103.81172610419199
99,541,28,236.13167911931197,107.59154643360127
100,541,28,237.2773682363887,111.77997358431308
101,541,28,237.64978569516725,115.5983287025399
102,541,28,237.04567956904066,118.8371945796751
103,541,28,233.26599840798693,117.89944853145363
104,541,28,229.34714847225493,116.85969214336764
105,541,28,225.4300149459832,115.86635719855899
106,541,28,222.63558606219215,116.04289958280204
107,541,28,220.82115717840108,117.19944196704508
108,541,28,218.724120766918,118.0282337091632
109,541,28,216.76569779285765,118.96219571345878
110,541,28,214.38616561216548,119.4333774413402
111,541,28,210.74631756315134,118.62254767328308
112,541,28,208.78734850036534,119.53852257418393
113,541,28,205.98747375257187,119.56500646869624
114,541,28,203.7475990047784,120.15149036320855
115,541,28,200.52761579226575,119.72179450598459
116,541,28,197.58768176158173,119.60101490706147
117,541,28,196.18783949132424,121.03073462575807
118,541,28,192.9689745865711,120.53101483561034
