t,id,index,x,y
0,161,9,160.0,75.0
1,161,9,158.74,71.54
2,161,9,158.37376740430807,68.92065712854182
3,161,9,157.18685997475532,65.46187167376334
4,161,9,157.1827341261777,63.1260715428372
5,161,9,156.76614626315455,60.370750846681915
6,161,9,156.66181210644666,57.897775354000686
7,161,9,158.25484949937723,57.1062606803262
8,161,9,159.4782038093059,56.02868977438957
9,161,9,158.39006262108674,52.708920464640954
10,161,9,158.35821598314772,50.371580515913195
11,161,9,159.03696710126096,48.73478781473567
12,161,9,159.67065769263743,47.096022320931795
13,161,9,160.11739591836488,45.3161848116405
14,161,9,160.10719421358584,43.11620846512683
15,161,9,159.6769925088068,40.49623211861317
16,161,9,158.87165879524966,37.456505260891
17,161,9,158.87356470374627,35.12108668733065
18,161,9,158.19699938530545,32.087165744164366
19,161,9,159.7815746198095,31.171240442793327
20,161,9,160.10458184098357,29.251660851387985
21,161,9,159.099714376092,26.0718013992434
22,161,9,159.14238779271943,23.615593259794885
23,161,9,160.07013557635238,21.894987694022475
24,161,9,158.1517094928647,22.091784596477943
25,161,9,155.11378244382058,21.156303252330567
26,161,9,151.65450472081713,19.839933960151313
27,161,9,148.89452096367057,19.288387852235687
28,161,9,146.9748890871532,19.60863220350052
29,161,9,144.35501231606375,19.211917220595293
30,161,9,140.89559092453203,18.002370589884585
31,161,9,138.4201751969623,17.86432052168993
32,161,9,136.78636072424604,18.589178215779746
33,161,9,135.56940586343424,19.684890529538603
34,161,9,133.7895729051178,20.132000592333995
35,161,9,132.56960677090123,21.099793696733578
36,161,9,129.532214092276,20.152717014284846
37,161,9,127.3322813349029,20.13551634462465
38,161,9,124.7123485775298,19.698315674964455
39,161,9,122.51281095560508,19.74341833273278
40,161,9,118.91327333368037,18.388520990501107
41,161,9,117.5883708976089,19.619925438983522
42,161,9,116.79112523417827,21.12997767446886
43,161,9,114.760961437687,20.90888337044482
44,161,9,113.85998643449487,21.756346056279455
45,161,9,111.71753342742915,20.705202843335734
46,161,9,111.50797456378481,22.764102923941607
47,161,9,112.70449020379081,26.22318676409781
48,161,9,112.86269557884496,28.699812829074347
49,161,9,113.286930971662,31.455619735757274
50,161,9,112.14133591317618,32.669378673426834
51,161,9,110.770188878314,33.606569228804624
52,161,9,109.74926155553732,34.826188503645234
53,161,9,108.9229922376285,36.186145655130076
54,161,9,108.42401440288117,37.82529919577881
55,161,9,107.39719758231978,38.903324876945824
56,161,9,106.15542093571193,39.69762781192115
57,161,9,105.69360206171352,41.18469656969184
58,161,9,104.9915286356942,42.387070694234964
59,161,9,104.34547457675423,43.58157755981381
60,161,9,104.59515839725543,45.60679037153454
61,161,9,105.13302532268963,47.910514455064025
62,161,9,105.24205480670427,49.79584492881793
63,161,9,104.67015453598107,50.97766236120305
64,161,9,106.54668142510019,54.525433793163735
65,161,9,107.61257396610404,57.39479375601862
66,161,9,108.18820802297161,59.85483974278588
67,161,9,108.30952737924676,61.89926465429827
68,161,9,107.47107335788068,62.961174794958296
69,161,9,107.22334373569664,64.41418466612707
70,161,9,106.5215208594123,65.28219742420924
71,161,9,106.00294189168966,66.09350011886707
72,161,9,108.30370719375539,69.50064283192822
73,161,9,109.79215663063127,72.44290668972899
74,161,9,108.57038727952741,73.23567522192614
75,161,9,109.95541323330654,74.94497423244425
76,161,9,108.55890960374876,75.74497145412289
77,161,9,107.27507078880741,76.54190262716536
78,161,9,108.62045741385079,79.85032691629476
79,161,9,108.33132833319756,81.62643092168005
80,161,9,107.94256508689972,83.25975670098909
81,161,9,108.31062562698915,85.58790395153099
82,161,9,109.64307868217197,88.89762167291507
83,161,9,108.99874131644887,90.39691739453718
84,161,9,109.73297252757446,93.15000733456921
85,161,9,111.05259132222506,96.6091993678679
86,161,9,111.53505923201622,99.61995287862653
87,161,9,110.62534397877133,101.62305501232156
88,161,9,109.32753009644463,102.56273001338498
89,161,9,110.62927054335202,106.0223340084468
90,161,9,111.70598635787375,109.34190816707104
91,161,9,110.87525408222066,110.83802043016293
92,161,9,110.66439915620782,112.89687912945666
93,161,9,110.60619259003516,115.09610899367149
94,161,9,111.24798602386251,117.99533885788632
95,161,9,111.81100584240392,120.89107026903105
96,161,9,111.85942630381591,123.358847889656
97,161,9,111.02225263179976,124.98131776471524
98,161,9,111.27003439551987,127.59456669702837
99,161,9,111.84349161566031,130.61836040214448
100,161,9,110.33043531103638,131.7728043522403
101,161,9,111.19386014130025,134.94971359702058
102,161,9,110.67202442643652,137.27838621273276
103,161,9,113.57178905917944,138.01056633910673
104,161,9,116.61178900220528,138.8500656533176
105,161,9,118.39136688881388,138.38697132953234
106,161,9,119.89127175055606,137.66651163053388
107,161,9,121.11119570851436,136.70480313678974
108,161,9,123.30997656746007,136.77803382935738
109,161,9,125.92875742640578,137.27126452192502
110,161,9,129.10825438053294,138.29830863723512
111,161,9,132.0081518131984,138.9770651499528
112,161,9,134.48681281512603,139.18032012664432
113,161,9,136.12446228171063,138.51864996376256
114,161,9,139.02394338443045,139.17087048303705
115,161,9,141.50052398943214,139.3282587147174
116,161,9,143.69487508830923,139.17070474029305
117,161,9,144.90922618718633,138.03315076586867
118,161,9,146.4092208788892,137.32831791171276
119,161,9,147.76653901446622,136.59691354267576
120,161,9,150.65221041203853,137.54759370111344
121,161,9,153.8296384177366,138.6339429360607
122,161,9,157.13811847914454,139.52909849912734
123,161,9,159.7785169079163,139.19234687138803
124,161,9,159.7973967672055,141.39226585874033
125,161,9,158.4162766264947,142.19218484609263
126,161,9,159.96867272234957,145.7869001875363
127,161,9,159.27225985404039,147.2868972630994
128,161,9,159.6425703328641,149.76504284913656
129,161,9,159.97417067127546,152.24443763067893
130,161,9,160.5386255439849,155.00443312024456
131,161,9,161.12024711560943,157.90124593605188
132,161,9,160.91731128764928,160.2143531625599
133,161,9,161.4831556153691,163.35501858763573
134,161,9,160.00996728646152,164.98894519173106
135,161,9,161.07062146313632,164.16005919302728
136,161,9,162.8273471017914,164.0592229347362
137,161,9,165.70249653464407,165.08895759284889
138,161,9,167.3203352384674,164.84043565006806
139,161,9,169.35595929265554,165.02702403754995
140,161,9,172.6510011672093,166.47746744259493
141,161,9,174.55073196417342,166.4954165200665
142,161,9,175.60927702561108,165.6819151583761
143,161,9,179.1826893769546,167.42291186074638
144,161,9,181.22269502056852,167.5788432612627
145,161,9,184.66204176703332,169.13958859983552
146,161,9,186.7072823196225,169.25399718325932
147,161,9,188.051873140077,168.67392591808093
148,161,9,189.2521689133024,167.98771213500652
149,161,9,190.86677091589672,167.7610379970585
150,161,9,192.75776030759928,167.83713497979628
151,161,9,196.04679836662527,169.32493098099368
152,161,9,198.64381564439327,170.06209934684932
153,161,9,200.82380033094643,170.35818508847444
154,161,9,203.1437850174996,170.79427083009955
155,161,9,204.4848592052746,170.24222115119957
156,161,9,206.7985965174787,170.72114016443385
157,161,9,208.4137029533843,170.49115833436096
158,161,9,210.02273161649782,170.29900974266593
159,161,9,212.32477158046666,170.84592889213135
160,161,9,215.18875768595538,171.94236821315252
161,161,9,216.243014380133,171.15793911150908
162,161,9,217.69826522203675,170.89940690022428
163,161,9,221.23896375324554,172.80676259249597
164,161,9,222.29154280202616,172.03302878605163
165,161,9,225.133931352697,173.23320005467315
166,161,9,227.1594817612301,173.481003391562
167,161,9,228.61932149371788,173.1994437456952
168,161,9,231.43663466993183,174.49692589089346
169,161,9,234.17503225364086,175.36447095635643
170,161,9,235.46781009039887,174.42471514867742
171,161,9,234.74890058984502,171.52479641590824
172,161,9,235.3196218770889,169.8848225401543
173,161,9,236.4255263333755,168.8048676961524
174,161,9,236.78129460539654,167.0258055585308
175,161,9,236.1380203334088,164.26738216991228
176,161,9,237.06148168807397,163.04810879409388
177,161,9,236.95624899533556,160.8506270352665
178,161,9,235.45101630259714,157.25314527643914
179,161,9,236.4043832989117,156.033306490729
180,161,9,237.57870425317378,155.09497550993436
181,161,9,237.97748754484846,153.4608904676088
182,161,9,238.62249298175217,152.10954907011666
183,161,9,238.5158608238165,150.06341719425188
184,161,9,238.12031649683072,147.73830916558478
185,161,9,237.3143869310391,144.9920981399357
186,161,9,237.39152446787608,143.08147110161096
187,161,9,238.14479119235529,141.87318592326432
188,161,9,237.8317081230385,139.6955773744872
189,161,9,238.63862505372174,138.63796882571006
190,161,9,239.19708484003118,137.45873195861054
191,161,9,238.12285470037685,134.7596743709166
192,161,9,236.82745983408054,131.7673232109636
193,161,9,237.8898478527878,130.9933825148802
194,161,9,236.3505323506842,127.88566867859804
195,161,9,237.09915831765565,126.8372403704467
196,161,9,237.153464377576,125.43412854846851
197,161,9,235.92295896375342,122.9688703803723
198,161,9,235.54985747181948,121.14804710336072
199,161,9,235.6801916235085,121.59303125186392
200,161,9,236.66062481685887,122.86973006749459
201,161,9,236.8043941813763,123.30366972735334
202,161,9,237.9380811181199,124.70934147620613
203,161,9,240.6139679051874,127.65316587506955
204,161,9,242.85835613370972,130.18659249101364
205,161,9,243.55296373376882,131.18808290881134
206,161,9,245.23681218657035,133.1619570250215
207,161,9,247.33658188194002,135.55920326523673
208,161,9,249.4230976562565,137.96729401445694
209,161,9,249.95005150975453,138.85107972109418
210,161,9,250.08632134378723,139.2912063488988
211,161,9,250.40149870598302,139.8386192968636
212,161,9,251.44498398906842,141.06124245090487
213,161,9,252.3590264762315,142.13439852000485
214,161,9,253.42996290083752,143.3321465157641
215,161,9,255.7779142771584,145.77404621507486
216,162,9,160.0,75.0
217,162,9,160.72,73.32
218,162,9,159.88759485223594,70.1202187794721
219,162,9,159.73297734422744,67.56022481515053
220,162,9,159.42645171858547,64.84026264019117
221,162,9,159.69714741936613,62.680458945312445
222,162,9,160.51417694326565,61.080519363715496
223,162,9,161.20414012692993,59.40070733156289
224,162,9,160.49082703568558,56.361827344849885
225,162,9,161.17843379069078,54.68204596362394
226,162,9,160.69693312361989,51.88343018754245
227,162,9,160.16448456237956,49.0040033500615
228,162,9,160.15087414463676,46.60404194276161
229,162,9,160.45726372689398,44.52408053546172
230,162,9,160.49252230513693,42.20449761228962
231,162,9,159.799300526746,39.16508780104334
232,162,9,159.02443228357188,35.96521938906763
233,162,9,159.4908132029448,33.88968758455249
234,162,9,159.0187365613659,30.931298649653908
235,162,9,159.63331315048944,28.940910211052326
236,162,9,160.05165987667587,26.86292607402214
237,162,9,160.033594668005,24.46299406493612
238,162,9,160.73552945933415,22.783062055850095
239,162,9,160.36229384223964,20.702729735270406
240,162,9,162.8421874738787,20.760134230889896
241,162,9,165.24205431842316,20.734853240872972
242,162,9,167.6419211629676,20.70957225085605
243,162,9,169.56178800751206,20.204291260839124
244,162,9,171.80177631211959,20.036798748103543
245,162,9,173.7217759052666,19.555401288249087
246,162,9,176.6017127385709,20.05281381676364
247,162,9,178.84171175710352,19.890643323169705
248,162,9,181.2417072067735,19.89531681901503
249,162,9,183.96170265644346,20.219990314860354
250,162,9,185.64168036234258,19.4896456936904
251,162,9,187.88155207929768,19.354459846083145
252,162,9,189.5613268708466,18.667337647807628
253,162,9,191.48029532115302,18.25769654514456
254,162,9,193.4783742861221,17.953703199980907
255,162,9,195.0754650459761,17.271838245680843
256,162,9,198.26988132031005,18.235455803432732
257,162,9,200.4271166030682,18.110620898402495
258,162,9,202.8235407734982,18.24158347083796
259,162,9,204.7399649439282,17.892546043273423
260,162,9,206.8941655553593,17.819289655513398
261,162,9,208.72697390165632,17.444945837450337
262,162,9,211.67570467755138,18.237250121293222
263,162,9,214.4688798763234,18.818116005258396
264,162,9,217.10491318937073,19.196044837514005
265,162,9,219.18249483203232,18.983758656368156
266,162,9,221.89755676451352,19.45763633369462
267,162,9,224.21550323866998,19.476897137038925
