t,id,index,x,y
575,24,2,255.84332025207584,43.737670860590235
576,24,2,256.14000245123015,46.85757376607887
577,24,2,256.5074804149998,50.057384887772514
578,24,2,257.2630281614202,53.65703200788457
579,24,2,257.27367925358277,56.53617307774542
580,24,2,257.7617379817729,59.89524872041933
581,24,2,257.3509228648719,62.373775585493576
582,24,2,257.51128808503967,65.41264291029499
583,24,2,258.1429812356637,68.93125004605973
584,24,2,257.22739046646893,70.92886309544254
585,24,2,257.14322981128635,73.72759798537392
586,24,2,257.13906915610374,76.6063328753053
587,24,2,257.5315396129505,79.88496443002546
588,24,2,257.26276350703296,82.52285073200083
589,24,2,256.921421069514,85.08101615069175
590,24,2,256.3516796438843,87.39957765198594
591,24,2,256.04599156025364,89.95880702373611
592,24,2,255.19279053937774,91.95830155871519
593,24,2,254.54261345303982,94.11828306346013
594,24,2,255.04778223012443,97.3981699420072
595,24,2,254.72497162017976,99.8781685313768
596,24,2,254.90203797440023,102.83811652009973
597,24,2,254.50854368307952,105.23810896218856
598,24,2,253.82314899365122,107.31789510982203
599,24,2,253.19055326628143,109.39653057967622
600,24,2,252.93267201274344,111.79292151477526
601,24,2,253.02665098535428,114.507511165706
602,24,2,252.7274772517542,116.82166611154918
603,24,2,252.15256050829962,118.81260457873596
604,24,2,252.6152295314233,121.75619784328474
605,24,2,253.1410041275216,124.78157625208755
606,24,2,253.47737053398671,127.64981517040789
607,24,2,253.5621540588966,130.27909483116846
608,24,2,253.67434525370342,132.90583341838285
609,24,2,253.65942904119126,135.3691630579714
610,24,2,253.2454551912967,137.3424253628093
611,24,2,254.67080140566298,140.87170037866568
612,24,2,255.0533723019114,143.82284032430493
613,24,2,257.2927299585551,143.32281290295626
614,24,2,259.8513134462362,143.1718660470832
615,24,2,262.2494548187835,142.87387025895285
616,24,2,264.80668337724376,142.75841901139282
617,24,2,267.20324551826116,142.4971280285046
618,24,2,270.23846944107885,142.9006004154927
619,24,2,273.3545746409925,143.36823412104735
620,24,2,276.8718028597747,144.21279050205086
621,24,2,279.1910126739956,143.79930678554132
622,24,2,282.14888873063836,144.06834609801726
623,24,2,284.5473234655331,143.76195717927695
624,24,2,287.2640170102898,143.8179910600423
625,24,2,289.74024074221506,143.6433624499995
626,24,2,293.1739842684966,144.4704375936179
627,24,2,296.05259854284805,144.63851791716627
628,24,2,298.93165861122964,144.79106261781203
629,24,2,301.091159865497,144.20390887932072
630,24,2,303.0800471600215,143.65312296086515
631,24,2,306.1484711837017,144.50806724399888
632,24,2,309.40590807607794,145.3428126581586
633,25,2,110.0,75.0
634,25,2,110.24,78.04
635,25,2,110.33307816758553,80.95987057110494
636,25,2,111.25076841648946,84.71955088945599
637,25,2,112.25963620483007,88.7130197863056
638,25,2,112.78222384035352,92.43864275833252
639,25,2,111.7089426749648,94.78626717451392
