t,id,index,x,y
0,461,24,255.0,220.0
1,461,24,255.14,222.34
2,461,24,256.3888649293259,225.79997182031977
3,461,24,254.8628120497831,226.59635764060704
4,461,24,255.0157078332974,228.9363198445477
5,461,24,255.71406722617698,231.83631923282223
6,461,24,254.22764557139618,232.63462114511384
7,461,24,253.62539763363608,234.13244837543198
8,461,24,254.9352719853038,237.4442393624056
9,461,24,256.20661337227415,240.904210128789
10,461,24,256.0573041073412,243.22510447497453
11,461,24,254.73807377746942,244.41879322530082
12,461,24,254.84120634324464,246.61637454891016
13,461,24,254.52433890901986,248.3939558725195
14,461,24,255.32341754813854,247.0576201401419
15,461,24,257.9402388783701,247.5958404558222
16,461,24,259.29789669475747,246.85732997287474
17,461,24,260.79368274733065,246.2934314472427
18,461,24,264.10746759714357,247.578682870024
19,461,24,266.8644119272174,248.25459495117298
20,461,24,268.7826131358261,248.06354126347014
21,461,24,272.10018915018645,249.28678689828487
22,461,24,274.85979970898535,249.88818000906906
23,461,24,275.6597885706619,248.495180616138
24,461,24,277.43767930838123,248.17149419278957
25,461,24,278.5142188863494,247.17483876064514
26,461,24,280.5654157501297,247.23145082578665
27,461,24,282.0557483126528,246.73746845986457
28,461,24,283.82090589027484,246.57258874710368
29,461,24,285.86229032338207,246.71817928440754
30,461,24,288.4622336227451,247.4345695871543
31,461,24,291.3467910265161,248.39477902132106
32,461,24,294.7986897919779,249.84340511168767
33,461,24,296.15857307037544,249.02606700540386
34,461,24,297.51314706642825,248.34048519037177
35,461,24,299.6939717775989,248.63031889984558
36,461,24,302.0147964887696,249.06015260931937
37,461,24,303.91971474399975,249.03731446100426
38,461,24,307.4926477004582,250.78135278261516
39,461,24,308.61302641943195,249.1468229995784
40,461,24,309.93508795937004,248.20769854533293
41,461,24,310.498050273777,246.5677005397217
42,461,24,310.0545222075971,243.94782635465978
43,461,24,310.47179286295466,242.1678280476882
44,461,24,309.46717980160145,238.98796573444884
45,461,24,310.47724279578847,237.76817114940675
46,461,24,310.72944557112424,235.84834676680234
47,461,24,311.5246890264378,234.48880207489273
48,461,24,312.1275258120157,232.99094873361557
49,461,24,310.8659459349273,229.67550911057793
50,461,24,310.8017761686032,227.47644516401115
51,461,24,311.1576064022791,225.69738121744436
52,461,24,310.91860199561563,223.35961004476482
53,461,24,311.81215519229113,222.14130912127982
54,461,24,310.37269627613375,218.68864077029474
55,461,24,310.88883172637384,217.049078108929
56,461,24,312.0342931081879,216.11206174464218
57,461,24,311.0587111544288,213.22939031110886
58,461,24,310.04321238065666,210.19640144191584
59,461,24,309.6138888576214,207.57642119838678
60,461,24,310.7058604031671,206.35927250678938
61,461,24,310.04315743758036,203.7527009276968
62,461,24,310.5778583033302,202.11284639755027
63,461,24,311.7909801700903,201.17334589956806
64,461,24,312.62079058105434,199.9584784577062
65,461,24,313.7910404990404,199.17050795977562
66,461,24,314.4301475415579,197.97707933395446
67,461,24,313.0336426528137,194.83686553026462
68,461,24,312.14106427446467,192.10214908386183
69,461,24,312.5677736717229,190.61918956832952
70,461,24,312.07088725921034,188.3083298104078
71,461,24,313.1326197881091,187.53449101279773
72,461,24,311.7592021518027,184.56013733421554
73,461,24,311.5010554116135,182.53646472190175
74,461,24,310.2313171163615,179.53884450564638
75,461,24,308.99934190862894,176.22169600068517
76,461,24,306.23990473621,175.61193532764125
77,461,24,303.06006160648485,174.60566358234277
78,461,24,299.46013565833005,173.223714140093
79,461,24,298.66188936641237,174.71153919386552
80,461,24,295.201937378108,173.46607360667295
81,461,24,292.1635370609148,172.7099547449854
82,461,24,288.9877020328425,171.8652637598025
83,461,24,287.357000064977,172.62731545613383
84,461,24,283.9028910656795,171.52820578897484
85,461,24,281.718592855182,171.79058209815184
86,461,24,279.1142946446845,171.63295840732886
87,461,24,277.3554317875943,172.35718965160314
88,461,24,274.05064550561275,171.49547031689812
89,461,24,272.3069514309051,172.3135004050508
90,461,24,271.5329867029188,174.0509576045169
91,461,24,268.0766023798153,172.91703656876305
92,461,24,265.62399264142647,172.98311015148502
93,461,24,263.4625966151665,173.39343589728665
94,461,24,261.44120058890655,173.94376164308827
95,461,24,258.4301960766666,173.45976642933968
96,461,24,256.28323492138964,174.22093618094547
97,461,24,255.47385834825386,175.7182155817612
98,461,24,256.4109335822109,178.8977967838222
99,461,24,256.2641650828793,181.09289564437586
100,461,24,254.85739658354774,182.02799450492952
101,461,24,253.75485248965452,183.1079252518718
102,461,24,254.47657997210493,185.8619727038245
103,461,24,255.11797291935034,188.62046654919655
104,461,24,254.53516649433323,190.26034833396997
105,461,24,254.50004406861888,192.31784706989953
106,461,24,254.2229182278178,194.09320284394462
107,461,24,255.4898715552849,197.25440842523574
108,461,24,254.54344760864427,198.86020539943777
109,461,24,253.6121388538964,200.92965427112662
110,461,24,252.1944822099847,202.45343546973547
111,461,24,250.73996907867684,203.8975943037626
112,461,24,248.6887369673686,204.69285955859146
113,461,24,247.1975048560604,206.04812481342032
114,461,24,244.40460969791343,206.02620287456446
115,461,24,242.79808944201582,207.30248299954502
116,461,24,239.31896999248474,206.62169250628247
117,461,24,236.3261171036739,206.7171337133217
118,461,24,235.50211452461724,208.75699149015514
119,461,24,236.5953325284009,212.07682846699655
120,461,24,236.22286583858858,213.99488440606524
121,461,24,236.14818882486736,216.19361661886919
